@relation OPENJPA_Training_5

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute ComplexityDensity numeric
@attribute Buggy {no,yes}

@data
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,17,6,1,1,17,0,17,17,2,1,0,0,no
5,6,2,1,1,6,0,6,6,1,1,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,no
5,4,5,1,1,4,0,4,4,1,1,0,0,no
5,2,2,1,1,2,0,2,2,0,0,0,0,no
5,20,1,1,1,20,0,20,20,4,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,15,4,1,1,15,0,15,15,3,1,0,0,no
5,54,3,1,1,54,0,54,54,19,3,0,0,no
5,9,3,1,1,9,0,9,9,3,2,0,0,no
5,3,3,1,1,3,0,3,3,1,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,17,4,1,1,17,0,17,17,4,3,0,0,no
5,14,7,1,1,14,0,14,14,8,4,0,0,no
5,5,4,1,1,5,0,5,5,2,1,0,0,no
5,5,3,1,1,5,0,5,5,2,1,0,0,no
5,6,5,1,1,6,0,6,6,3,2,0,0,no
5,10,5,1,1,10,0,10,10,5,3,0,0,no
5,4,3,1,1,4,0,4,4,1,1,0,0,no
5,6,8,1,1,6,0,6,6,2,1,0,0,no
5,8,4,1,1,8,0,8,8,4,1,0,0,no
5,18,4,1,1,18,0,18,18,6,2,0,0,no
5,3,1,1,1,3,0,3,3,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,7,5,1,1,7,0,7,7,3,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,2,3,2,2,2,0,1,1,1,0,0,0,no
5,2,4,1,1,2,0,2,2,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,7,4,1,1,7,0,7,7,1,1,0,0,no
5,20,1,1,1,20,0,20,20,16,1,0,0,no
5,9,3,1,1,9,0,9,9,3,1,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,15,1,1,1,15,0,15,15,2,1,0,0,no
5,4,3,1,1,4,0,4,4,1,1,0,0,no
5,4,2,1,1,4,0,4,4,1,1,0,0,no
5,4,3,2,2,4,0,4,2,3,1,0,0,no
5,6,2,1,1,6,0,6,6,4,1,0,0,no
5,19,4,1,3,23,4,15,9,6,1,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,6,1,1,0,0,0,0,0,0,0,0,no
5,0,5,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,6,1,1,0,0,0,0,0,0,0,0,no
5,0,5,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,6,1,1,0,0,0,0,0,0,0,0,no
5,0,5,1,1,0,0,0,0,0,0,0,0,no
5,0,6,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,13,0,1,1,13,0,13,13,2,2,0,0,no
5,2,2,2,2,6,0,6,3,1,0,0,0,no
5,26,1,1,1,26,0,26,26,8,2,0,0,no
5,24,0,2,2,25,1,25,13,3,2,0,0,no
5,4,0,1,1,4,0,4,4,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,0,1,1,6,0,6,6,3,3,0,0,no
5,7,0,2,2,7,0,7,3.5,2,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
5,14,0,1,1,14,0,14,14,3,2,0,0,no
5,2,2,2,2,20,0,20,10,1,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,39,2,1,1,39,0,39,39,12,2,0,0,no
5,47,1,2,2,48,1,48,24.5,15,2,0,0,no
5,48,1,3,4,49,1,49,12.5,15,2,0,0,no
5,9,0,2,2,10,1,10,5.5,1,2,0,0,no
5,4,0,1,1,4,0,4,4,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,8,0,1,1,8,0,8,8,5,3,0,0,no
5,18,0,2,2,18,0,18,9,6,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,0,1,1,4,0,4,4,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,18,1,1,1,18,0,18,18,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,12,3,1,1,12,0,12,12,3,3,0,0,no
5,8,2,1,1,8,0,8,8,3,3,0,0,no
5,13,3,1,1,13,0,13,13,3,3,0,0,no
5,3,5,1,1,3,0,3,3,2,1,0,0,no
5,2,5,1,1,2,0,2,2,0,0,0,0,no
5,6,4,1,1,6,0,6,6,2,2,0,0,no
5,2,0,1,1,2,0,2,2,2,1,0,0,no
5,5,1,1,1,5,0,5,5,2,2,0,0,no
5,3,0,1,1,3,0,3,3,1,1,0,0,no
5,6,2,1,1,6,0,6,6,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,1,0,0,0,no
5,1,1,1,1,1,0,1,1,1,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,5,1,1,1,5,0,5,5,2,1,0,0,no
5,3,3,1,1,3,0,3,3,0,0,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,no
5,19,3,1,2,19,0,19,9.5,5,3,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,7,2,1,1,7,0,7,7,2,1,0,0,yes
5,12,2,1,1,12,0,12,12,4,3,0,0,no
5,3,3,1,1,3,0,3,3,0,0,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
5,3,0,1,1,3,0,3,3,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,2,1,1,5,0,5,5,2,1,0,0,yes
5,2,2,1,1,2,0,2,2,1,0,0,0,no
5,2,3,1,1,2,0,2,2,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,2,1,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,2,1,1,5,0,5,5,2,1,0,0,no
5,2,2,1,1,2,0,2,2,1,0,0,0,no
5,2,3,1,1,2,0,2,2,0,0,0,0,no
5,9,3,1,1,9,0,9,9,3,2,0,0,no
5,3,1,1,1,3,0,3,3,2,1,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,2,1,1,5,0,5,5,2,1,0,0,yes
5,2,2,1,1,2,0,2,2,1,0,0,0,no
5,2,3,1,1,2,0,2,2,0,0,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,3,1,1,0,0,0,0,0,0,0,0,no
5,16,1,1,1,16,0,16,16,0,0,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,3,2,1,1,3,0,3,3,1,1,0,0,no
5,5,3,1,1,5,0,5,5,2,1,0,0,no
5,5,3,1,1,5,0,5,5,2,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,25,2,1,1,25,0,25,25,5,4,0,0,no
5,3,5,1,1,3,0,3,3,2,1,0,0,no
5,4,5,1,1,4,0,4,4,1,1,0,0,no
5,3,4,1,1,3,0,3,3,1,1,0,0,no
5,12,3,1,1,12,0,12,12,1,2,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,2,3,1,1,2,0,2,2,0,0,0,0,no
5,2,3,1,1,2,0,2,2,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
5,4,0,1,1,4,0,4,4,1,1,1,0,no
5,6,1,1,1,6,0,6,6,3,1,0,0,no
5,6,4,1,1,6,0,6,6,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,6,3,1,1,6,0,6,6,2,1,0,0,no
5,8,2,1,1,8,0,8,8,2,2,0,0,no
5,23,1,1,1,23,0,23,23,6,1,0,0,no
5,3,0,1,1,3,0,3,3,1,1,0,0,no
5,5,3,1,1,5,0,5,5,2,1,0,0,no
5,5,3,1,1,5,0,5,5,2,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,28,2,1,1,28,0,28,28,8,1,0,0,no
5,3,5,1,1,3,0,3,3,2,1,0,0,no
5,2,5,1,1,2,0,2,2,0,0,0,0,no
5,36,4,1,1,36,0,36,36,11,1,0,0,no
5,2,3,1,1,2,0,2,2,0,0,0,0,no
5,2,3,1,1,2,0,2,2,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,12,0,1,1,12,0,12,12,7,1,0,0,no
5,8,4,1,1,8,0,8,8,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,5,1,1,4,0,4,4,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,58,4,1,1,58,0,58,58,19,4,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,7,2,1,1,7,0,7,7,3,2,0,0,no
5,6,1,1,1,6,0,6,6,3,2,0,0,no
5,7,2,1,1,7,0,7,7,3,2,0,0,no
5,6,1,1,1,6,0,6,6,3,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,2,1,0,0,no
5,56,1,2,3,56,0,50,18.666667,21,4,0,0,no
5,4,1,1,1,4,0,4,4,2,2,0,0,no
5,6,0,1,1,6,0,6,6,2,2,0,0,no
5,9,3,2,2,9,0,9,4.5,3,2,0,0,no
5,10,3,2,3,11,1,11,4,3,2,0,0,no
5,16,3,2,2,16,0,16,8,5,3,0,0,no
5,12,2,2,4,12,0,10,3,3,1,0,0,no
5,33,4,1,1,33,0,33,33,17,3,0,0,no
5,18,5,1,1,18,0,18,18,10,2,0,0,no
5,11,5,1,1,11,0,11,11,2,2,0,0,no
5,1,2,2,3,6,0,6,2,0,0,0,0,no
5,4,5,1,1,4,0,4,4,0,0,0,0,no
5,2,5,1,1,2,0,2,2,0,0,0,0,yes
5,8,3,2,3,8,0,7,2.666667,3,1,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
5,8,5,1,1,8,0,8,8,4,1,0,0,no
5,7,4,1,1,7,0,7,7,1,1,0,0,no
5,15,4,1,1,15,0,15,15,2,2,0,0,no
5,2,4,1,1,2,0,2,2,0,0,0,0,no
5,35,4,1,1,35,0,35,35,14,5,0,0,no
5,30,3,2,4,30,0,30,7.5,5,2,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,9,3,1,1,9,0,9,9,2,2,0,0,no
5,9,3,1,1,9,0,9,9,2,2,0,0,no
5,10,4,1,1,10,0,10,10,2,1,0,0,no
5,8,2,2,2,8,0,7,4,3,1,0,0,no
5,11,3,2,3,11,0,10,3.666667,4,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,16,5,1,1,16,0,16,16,6,2,0,0,no
5,12,3,1,1,12,0,12,12,3,2,0,0,no
5,16,3,1,1,16,0,16,16,6,2,0,0,yes
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,20,4,1,1,20,0,20,20,9,4,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,17,6,1,1,17,0,17,17,2,1,0,0,no
5,6,2,1,1,6,0,6,6,1,1,0,0,no
5,4,5,1,1,4,0,4,4,1,1,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,no
5,2,2,1,1,2,0,2,2,0,0,0,0,no
5,20,1,1,1,20,0,20,20,4,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,15,4,1,1,15,0,15,15,3,1,0,0,no
5,43,3,1,1,43,0,43,43,10,2,0,0,no
5,3,3,1,1,3,0,3,3,1,1,0,0,no
5,9,3,1,1,9,0,9,9,3,2,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,no
5,2,2,1,1,2,0,2,2,1,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,no
5,12,6,1,1,12,0,12,12,1,1,0,0,no
5,1,2,2,2,1,0,1,0.5,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,3,1,1,2,0,2,2,1,1,0,0,no
5,1,1,1,1,1,0,1,1,1,0,0,0,no
5,5,1,1,1,5,0,5,5,2,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,no
5,2,2,1,1,2,0,2,2,1,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,no
5,12,6,1,1,12,0,12,12,1,1,0,0,no
5,1,2,2,2,1,0,1,0.5,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,3,1,1,2,0,2,2,1,1,0,0,no
5,1,1,1,1,1,0,1,1,1,0,0,0,no
5,5,1,1,1,5,0,5,5,2,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,42,6,1,1,42,0,42,42,7,3,0,0,no
5,6,2,1,1,6,0,6,6,1,1,0,0,no
5,4,5,1,1,4,0,4,4,1,1,0,0,no
5,4,5,1,1,4,0,4,4,1,1,0,0,no
5,2,2,1,1,2,0,2,2,0,0,0,0,no
5,2,2,1,1,2,0,2,2,0,0,0,0,no
5,12,1,1,1,12,0,12,12,4,1,0,0,no
5,8,3,1,1,8,0,8,8,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,16,3,1,1,16,0,16,16,3,1,0,0,no
5,59,3,1,1,59,0,59,59,19,3,0,0,no
5,9,3,1,1,9,0,9,9,3,2,0,0,no
5,9,3,1,1,9,0,9,9,3,2,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,16,3,2,2,16,0,11,8,5,2,1,0,no
5,6,3,1,1,6,0,6,6,1,1,0,0,no
5,20,2,1,1,20,0,20,20,4,3,0,0,no
5,42,2,1,1,42,0,42,42,24,1,0,0,no
5,7,2,1,1,7,0,7,7,2,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,4,5,1,1,4,0,4,4,1,1,0,0,no
5,9,2,2,3,9,0,7,3,2,2,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,30,1,1,1,30,0,30,30,5,2,0,0,no
5,9,0,1,1,9,0,9,9,4,2,0,0,no
5,2,3,1,1,2,0,2,2,3,1,0,0,no
5,8,3,1,1,8,0,8,8,6,1,0,0,no
5,22,3,1,1,22,0,22,22,11,2,0,0,no
5,19,3,2,4,19,0,12,4.75,7,2,0,0,no
5,38,6,2,2,38,0,30,19,16,3,0,0,no
5,2,2,1,1,2,0,2,2,0,0,0,0,no
5,7,2,2,2,7,0,7,3.5,2,1,0,0,no
5,3,0,1,1,3,0,3,3,1,1,0,0,no
5,1,1,1,1,1,0,1,1,1,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,6,1,1,1,0,1,1,0,0,0,0,no
5,4,5,1,1,4,0,4,4,1,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,2,2,2,2,2,0,1,1,0,0,0,0,no
5,35,1,2,2,35,0,35,17.5,7,2,0,0,no
5,2,3,1,1,2,0,2,2,1,1,0,0,no
5,17,3,1,1,17,0,17,17,4,2,0,0,no
5,38,3,1,1,38,0,38,38,11,3,0,0,no
5,3,3,1,1,3,0,3,3,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,9,3,2,2,9,0,9,4.5,3,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,1,1,1,4,0,4,4,2,1,0,0,no
5,8,3,1,1,8,0,8,8,3,2,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,19,3,2,2,19,0,18,9.5,7,3,0,0,no
5,19,4,1,1,19,0,19,19,9,2,0,0,no
5,10,2,1,1,10,0,10,10,7,2,0,0,no
5,3,3,1,1,3,0,3,3,1,1,0,0,no
5,1,2,1,1,1,0,1,1,1,0,0,0,no
5,16,0,1,1,16,0,16,16,4,2,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,4,1,1,3,0,3,3,1,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,0,6,1,1,0,0,0,0,0,0,0,0,no
5,0,5,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,1,0,0,0,no
5,9,5,1,1,9,0,9,9,6,1,0,0,no
5,11,5,1,1,11,0,11,11,2,2,0,0,no
5,1,2,2,2,2,0,2,1,0,0,0,0,no
5,1,5,1,1,1,0,1,1,0,0,0,0,yes
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,21,8,1,1,21,0,21,21,10,3,0,0,yes
5,13,4,1,1,13,0,13,13,3,2,0,0,no
5,30,4,1,1,30,0,30,30,7,3,0,0,no
5,8,4,1,1,8,0,8,8,6,1,0,0,no
5,35,4,1,1,35,0,35,35,11,3,0,0,no
5,18,5,1,1,18,0,18,18,8,2,0,0,no
5,49,3,1,2,49,0,49,24.5,11,3,0,0,yes
5,6,6,1,1,6,0,6,6,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,23,1,1,1,23,0,23,23,5,1,0,0,no
5,5,3,1,1,5,0,5,5,2,2,0,0,no
5,5,3,1,1,5,0,5,5,2,2,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,7,2,1,1,7,0,7,7,3,1,0,0,no
5,3,5,1,1,3,0,3,3,2,1,0,0,no
5,2,5,1,1,2,0,2,2,0,0,0,0,no
5,3,4,1,1,3,0,3,3,1,1,0,0,no
5,2,3,1,1,2,0,2,2,0,0,0,0,no
5,2,3,1,1,2,0,2,2,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,8,4,1,1,8,0,8,8,2,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,4,5,1,1,4,0,4,4,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,2,4,1,1,2,0,2,2,1,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,8,1,1,1,8,0,8,8,3,1,0,0,no
5,18,2,1,1,18,0,18,18,7,2,0,0,no
5,14,3,1,1,14,0,14,14,6,2,0,0,no
5,6,2,1,1,6,0,6,6,3,1,0,0,no
5,14,4,1,2,18,4,18,11,3,2,0,0,no
5,5,1,2,2,5,0,3,2.5,3,2,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
