ID,Size,Predicted,Actual
13368,1,0.007974,NO
13369,3,0.000000,NO
13370,4,0.773024,NO
13371,1,0.000000,NO
13372,1,0.007974,NO
13373,1,0.000000,NO
13374,1,0.000000,NO
13375,1,0.000000,NO
13376,1,0.000000,NO
13377,1,0.000000,NO
13378,1,0.000000,NO
13379,1,0.000000,NO
13380,1,0.000000,NO
13381,1,0.000000,NO
13382,1,0.000000,NO
13383,2,0.000000,NO
13384,2,0.000000,NO
13385,0,0.000000,NO
13386,4,0.023466,NO
13387,4,0.023466,NO
13388,2,0.059422,NO
13389,5,0.000000,NO
13390,6,0.000000,NO
13391,2,0.000000,NO
13392,1,0.007974,NO
13393,1,0.007974,NO
13394,1,0.005545,NO
13395,4,0.000000,NO
13396,4,0.000000,NO
13397,1,0.007974,NO
13398,1,0.007974,NO
13399,3,0.000000,NO
13400,6,0.000000,NO
13401,1,0.000000,NO
13402,15,0.000000,NO
13403,13,0.000000,NO
13404,5,0.000000,NO
13405,3,0.000000,NO
13406,1,0.007974,NO
13407,1,0.005545,NO
13408,1,0.007974,NO
13409,1,0.007974,NO
13410,5,0.000000,NO
13411,1,0.007974,NO
13412,3,0.000000,NO
13413,3,0.000000,NO
13414,1,0.007974,NO
13415,1,0.007974,NO
13416,1,0.007974,NO
13417,1,0.007974,NO
13418,2,0.059422,NO
13419,2,0.059422,NO
13420,2,0.059422,NO
13421,2,0.059422,NO
13422,2,0.059422,NO
13423,2,0.000000,NO
13424,2,0.000000,NO
13425,1,0.007974,NO
13426,1,0.007974,NO
13427,1,0.005545,NO
13428,2,0.000000,NO
13429,2,0.059422,NO
13430,1,0.007974,NO
13431,1,0.007974,NO
13432,1,0.007974,NO
13433,0,0.000000,NO
13434,1,0.007974,NO
13435,1,0.007974,NO
13436,4,0.000000,NO
13437,1,0.007974,NO
13438,1,0.007974,NO
13439,4,0.015833,NO
13440,1,0.005545,NO
13441,1,0.007974,NO
13442,4,0.512813,NO
13443,1,0.005545,NO
13444,16,0.000000,NO
13445,3,0.000000,NO
13446,11,0.000000,NO
13447,7,0.000000,NO
13448,3,0.000000,NO
13449,37,0.000000,NO
13450,1,0.007974,NO
13451,1,0.023028,NO
13452,1,0.007974,NO
13453,1,0.007974,NO
13454,1,0.007974,NO
13455,3,0.000000,NO
13456,12,0.000000,NO
13457,17,0.000000,NO
13458,11,0.010000,NO
13459,15,0.000000,NO
13460,6,0.000000,NO
13461,5,0.000000,NO
13462,1,0.007974,NO
13463,1,0.007974,NO
13464,1,0.005545,NO
13465,1,0.007974,NO
13466,1,0.007974,NO
13467,3,0.000000,NO
13468,13,0.000000,NO
13469,4,0.000000,NO
13470,5,0.000000,NO
13471,2,0.000000,NO
13472,1,0.007974,NO
13473,1,0.005545,NO
13474,0,0.000000,NO
13475,0,0.000000,NO
13476,0,0.000000,NO
13477,1,0.007974,NO
13478,3,0.000000,NO
13479,1,0.007974,NO
13480,3,0.000000,NO
13481,1,0.007974,NO
13482,1,0.007974,NO
13483,1,0.007974,NO
13484,0,0.000000,NO
13485,0,0.000000,NO
13486,0,0.000000,NO
13487,0,0.000000,NO
13488,0,0.000000,NO
13489,0,0.000000,NO
13490,0,0.000000,NO
13491,0,0.000000,NO
13492,0,0.000000,NO
13493,5,0.000000,NO
13494,1,0.007974,NO
13495,19,0.000000,NO
13496,13,0.000000,NO
13497,1,0.007974,NO
13498,1,0.007974,NO
13499,1,0.007974,NO
13500,5,0.000000,NO
13501,11,0.000000,NO
13502,13,0.000000,NO
13503,5,0.000000,NO
13504,1,0.007974,NO
13505,1,0.007974,NO
13506,1,0.007974,NO
13507,3,0.000000,NO
13508,13,0.000000,NO
13509,32,0.000000,NO
13510,5,0.000000,NO
13511,5,0.000000,NO
13512,3,0.000000,NO
13513,14,0.040000,NO
13514,0,0.000000,NO
13515,4,0.000000,NO
13516,1,0.005545,NO
13517,16,0.120000,NO
13518,1,0.000000,NO
13519,7,0.000000,NO
13520,14,0.000000,NO
13521,1,0.000000,NO
13522,0,0.000000,NO
13523,1,0.000000,NO
13524,6,0.000000,NO
13525,1,0.007974,NO
13526,1,0.005545,NO
13527,1,0.007974,NO
13528,1,0.005545,NO
13529,1,0.007974,NO
13530,1,0.005545,NO
13531,1,0.007974,NO
13532,1,0.005545,NO
13533,1,0.007974,NO
13534,1,0.005545,NO
13535,1,0.007974,NO
13536,1,0.005545,NO
13537,1,0.007974,NO
13538,7,0.000000,NO
13539,1,0.000000,NO
13540,1,0.007974,NO
13541,7,0.000000,NO
13542,3,0.000000,NO
13543,3,0.000000,NO
13544,5,0.000000,NO
13545,3,0.000000,NO
13546,5,0.000000,NO
13547,5,0.000000,NO
13548,5,0.000000,NO
13549,1,0.007974,NO
13550,7,0.000000,NO
13551,8,0.000000,NO
13552,1,0.000000,NO
13553,1,0.007974,NO
13554,2,0.059422,NO
13555,2,0.059422,NO
13556,2,0.059422,NO
13557,2,0.059422,NO
13558,2,0.059422,NO
13559,2,0.059422,NO
13560,2,0.059422,NO
13561,2,0.059422,NO
13562,2,0.059422,NO
13563,2,0.000000,NO
13564,2,0.059422,NO
13565,2,0.000000,NO
13566,2,0.000000,NO
13567,2,0.059422,NO
13568,2,0.000000,NO
13569,2,0.000000,NO
13570,2,0.059422,NO
13571,2,0.059422,NO
13572,2,0.059422,NO
13573,2,0.059422,NO
13574,2,0.059422,NO
13575,2,0.000000,NO
13576,2,0.059422,NO
13577,2,0.059422,NO
13578,1,0.007974,NO
13579,1,0.007974,NO
13580,1,0.007974,NO
13581,9,0.000000,NO
13582,0,0.000000,NO
13583,0,0.000000,NO
13584,0,0.000000,NO
13585,0,0.000000,NO
13586,0,0.000000,NO
13587,0,0.000000,NO
13588,13,0.060000,NO
13589,17,0.270000,NO
13590,1,0.005545,NO
13591,1,0.005545,NO
13592,8,0.010000,NO
13593,20,0.100000,NO
13594,15,0.170000,NO
13595,10,0.000000,NO
13596,12,0.370000,NO
13597,23,0.210000,NO
13598,1,0.005545,NO
13599,1,0.007974,NO
13600,1,0.005545,NO
13601,1,0.007974,NO
13602,1,0.005545,NO
13603,1,0.007974,NO
13604,1,0.005545,NO
13605,1,0.007974,NO
13606,1,0.005545,NO
13607,1,0.000000,NO
13608,1,0.000000,NO
13609,4,0.000000,NO
13610,2,0.059422,NO
13611,5,0.000000,NO
13612,9,0.000000,NO
13613,1,0.005545,NO
13614,2,0.059422,NO
13615,7,0.000000,NO
13616,5,0.000000,NO
13617,46,0.000000,NO
13618,24,0.020000,NO
13619,1,0.005545,NO
13620,3,0.009286,NO
13621,29,0.000000,NO
13622,15,0.010000,NO
13623,27,0.040000,NO
13624,2,0.000000,NO
13625,1,0.005545,NO
13626,1,0.007974,NO
13627,1,0.005545,NO
13628,1,0.007974,NO
13629,15,0.000000,NO
13630,5,0.000000,NO
13631,3,0.000000,NO
13632,4,0.000000,NO
13633,6,0.000000,NO
13634,1,0.000000,NO
13635,6,0.000000,NO
13636,5,0.005833,NO
13637,4,0.000000,NO
13638,4,0.000000,NO
13639,4,0.000000,NO
13640,4,0.000000,NO
13641,4,0.000000,NO
13642,4,0.000000,NO
13643,4,0.000000,NO
13644,4,0.000000,NO
13645,4,0.000000,NO
13646,4,0.000000,NO
13647,4,0.000000,NO
13648,4,0.000000,NO
13649,4,0.000000,NO
13650,7,0.000000,NO
13651,4,0.000000,NO
13652,4,0.000000,NO
13653,4,0.000000,NO
13654,4,0.000000,NO
13655,4,0.000000,NO
13656,4,0.000000,NO
13657,4,0.000000,NO
13658,4,0.000000,NO
13659,4,0.000000,NO
13660,4,0.000000,NO
13661,4,0.000000,NO
13662,4,0.000000,NO
13663,4,0.000000,NO
13664,4,0.000000,NO
13665,4,0.000000,NO
13666,4,0.000000,NO
13667,4,0.000000,NO
13668,4,0.000000,NO
13669,4,0.000000,NO
13670,4,0.000000,NO
13671,4,0.000000,NO
13672,4,0.000000,NO
13673,4,0.000000,NO
13674,4,0.000000,NO
13675,4,0.000000,NO
13676,4,0.000000,NO
13677,4,0.000000,NO
13678,4,0.000000,NO
13679,5,0.028571,NO
13680,4,0.000000,NO
13681,4,0.000000,NO
13682,4,0.000000,NO
13683,4,0.000000,NO
13684,4,0.000000,NO
13685,5,0.000000,NO
13686,1,0.000000,NO
13687,1,0.000000,NO
13688,9,0.000000,NO
13689,9,0.000000,NO
13690,11,0.000000,NO
13691,8,0.000000,NO
13692,6,0.000000,NO
13693,6,0.000000,NO
13694,1,0.005545,NO
13695,1,0.007974,NO
13696,7,0.000000,NO
13697,0,0.000000,NO
13698,1,0.000000,NO
13699,1,0.000000,NO
13700,2,0.059422,NO
13701,2,0.059422,NO
13702,2,0.059422,NO
13703,1,0.005545,NO
13704,19,0.020000,NO
13705,1,0.005545,NO
13706,1,0.005545,NO
13707,4,0.027500,NO
13708,1,0.000000,NO
13709,1,0.000000,NO
13710,1,0.000000,NO
13711,1,0.000000,NO
13712,1,0.023028,NO
13713,1,0.023028,NO
13714,1,0.000000,NO
13715,1,0.000000,NO
13716,1,0.000000,NO
13717,1,0.000000,NO
13718,1,0.000000,NO
13719,1,0.000000,NO
13720,1,0.007974,NO
13721,1,0.007974,NO
13722,1,0.005545,NO
13723,9,0.010000,NO
13724,4,0.000000,NO
13725,3,0.000000,NO
13726,4,0.000000,NO
13727,2,0.059422,NO
13728,8,0.010000,NO
13729,5,0.000000,NO
13730,1,0.005545,NO
13731,1,0.007974,NO
13732,1,0.007974,NO
13733,1,0.007974,NO
13734,9,0.000000,NO
13735,13,0.030000,NO
13736,17,0.340000,YES
13737,5,0.000000,NO
13738,1,0.007974,NO
13739,24,0.010000,NO
13740,15,0.030000,NO
13741,21,0.020000,NO
13742,3,0.000000,NO
13743,14,0.150000,NO
13744,53,0.630000,NO
13745,3,0.000000,NO
13746,6,0.040000,NO
13747,29,0.070000,NO
13748,3,0.000000,NO
13749,6,0.000000,NO
13750,4,0.000000,NO
13751,4,0.000000,NO
13752,4,0.000000,NO
13753,4,0.000000,NO
13754,2,0.000000,NO
13755,8,0.000000,NO
13756,6,0.000000,NO
13757,6,0.000000,NO
13758,6,0.000000,NO
13759,6,0.000000,NO
13760,2,0.000000,NO
13761,1,0.000000,NO
13762,1,0.000000,NO
13763,2,0.059422,NO
13764,2,0.059422,NO
13765,2,0.059422,NO
13766,2,0.059422,NO
13767,2,0.059422,NO
13768,2,0.059422,NO
13769,2,0.059422,NO
13770,2,0.059422,NO
13771,2,0.059422,NO
13772,1,0.005545,NO
13773,4,0.000000,NO
13774,7,0.000000,NO
13775,1,0.005545,NO
13776,1,0.005545,NO
13777,1,0.000000,NO
13778,1,0.005545,NO
13779,1,0.007974,NO
13780,22,0.030000,NO
13781,1,0.005545,NO
13782,2,0.059422,NO
13783,7,0.000000,NO
13784,7,0.000000,NO
13785,1,0.007974,NO
13786,3,0.000000,NO
13787,1,0.007974,NO
13788,0,0.000000,NO
13789,0,0.000000,NO
13790,0,0.000000,NO
13791,1,0.007974,NO
13792,4,0.000000,NO
13793,3,0.000000,NO
13794,1,0.000000,NO
13795,22,0.030000,NO
13796,9,0.000000,NO
13797,1,0.005545,NO
13798,2,0.059422,NO
13799,2,0.059422,NO
13800,1,0.007974,NO
13801,1,0.007974,NO
13802,1,0.007974,NO
13803,1,0.007974,NO
13804,1,0.005545,NO
13805,1,0.005545,NO
13806,1,0.005545,NO
13807,1,0.007974,NO
13808,1,0.005545,NO
13809,1,0.005545,NO
13810,1,0.007974,NO
13811,1,0.007974,NO
13812,1,0.005545,NO
13813,1,0.005545,NO
13814,1,0.005545,NO
13815,1,0.007974,NO
13816,1,0.007974,NO
13817,1,0.005545,NO
13818,1,0.007974,NO
13819,5,0.000000,NO
13820,0,0.000000,NO
13821,0,0.000000,NO
13822,0,0.000000,NO
13823,0,0.000000,NO
13824,1,0.005545,NO
13825,1,0.000000,NO
13826,1,0.005545,NO
13827,9,0.050000,NO
13828,18,0.020000,NO
13829,1,0.005545,NO
13830,1,0.000000,NO
13831,1,0.005545,NO
13832,4,0.000000,NO
13833,19,0.480000,NO
13834,28,0.000000,NO
13835,12,0.010000,NO
13836,10,0.018333,NO
13837,0,0.000000,NO
13838,0,0.000000,NO
13839,0,0.000000,NO
13840,0,0.000000,NO
13841,13,0.020000,NO
13842,3,0.000000,NO
13843,1,0.000000,NO
13844,3,0.000000,NO
13845,3,0.000000,NO
13846,5,0.000000,NO
13847,14,0.000000,NO
13848,20,0.010000,NO
13849,6,0.000000,NO
13850,1,0.005545,NO
13851,22,0.050000,NO
13852,5,0.000000,NO
13853,1,0.005545,NO
13854,4,0.000000,NO
13855,1,0.005545,NO
13856,2,0.000000,NO
13857,1,0.005545,NO
13858,2,0.000000,NO
13859,1,0.005545,NO
13860,2,0.000000,NO
13861,1,0.005545,NO
13862,2,0.000000,NO
13863,3,0.000000,NO
13864,1,0.000000,NO
13865,1,0.000000,NO
13866,1,0.000000,NO
13867,1,0.000000,NO
13868,1,0.000000,NO
13869,2,0.000000,NO
13870,3,0.000000,NO
13871,2,0.059422,NO
13872,3,0.000000,NO
13873,2,0.000000,NO
13874,3,0.000000,NO
13875,2,0.000000,NO
13876,3,0.000000,NO
13877,2,0.000000,NO
13878,3,0.000000,NO
13879,2,0.000000,NO
13880,3,0.000000,NO
13881,14,0.000000,NO
13882,5,0.000000,NO
13883,1,0.007974,NO
13884,6,0.010000,NO
13885,8,0.771158,NO
13886,2,0.470585,NO
13887,22,0.050000,NO
13888,1,0.007974,NO
13889,1,0.005545,NO
13890,1,0.007974,NO
13891,1,0.005545,NO
13892,2,0.000000,NO
13893,1,0.005545,NO
13894,1,0.005545,NO
13895,1,0.007974,NO
13896,1,0.007974,NO
13897,15,0.070000,NO
13898,0,0.000000,NO
13899,1,0.007974,NO
13900,4,0.000000,NO
13901,5,0.000000,NO
13902,5,0.000000,NO
13903,1,0.000000,NO
13904,10,0.000000,NO
13905,1,0.007974,NO
13906,1,0.005545,NO
13907,1,0.005545,NO
13908,1,0.023028,NO
13909,1,0.005545,NO
13910,1,0.023028,NO
13911,1,0.005545,NO
13912,1,0.023028,NO
13913,1,0.005545,NO
13914,1,0.023028,NO
13915,1,0.005545,NO
13916,1,0.023028,NO
13917,1,0.005545,NO
13918,1,0.023028,NO
13919,1,0.005545,NO
13920,1,0.023028,NO
13921,1,0.005545,NO
13922,1,0.023028,NO
13923,1,0.000000,NO
13924,1,0.000000,NO
13925,1,0.000000,NO
13926,1,0.000000,NO
13927,1,0.000000,NO
13928,1,0.000000,NO
13929,1,0.000000,NO
13930,1,0.000000,NO
13931,1,0.000000,NO
13932,1,0.000000,NO
13933,1,0.023028,NO
13934,1,0.000000,NO
13935,1,0.000000,NO
13936,1,0.000000,NO
13937,1,0.000000,NO
13938,1,0.000000,NO
13939,1,0.000000,NO
13940,1,0.000000,NO
13941,1,0.000000,NO
13942,1,0.000000,NO
13943,1,0.000000,NO
13944,1,0.000000,NO
13945,1,0.000000,NO
13946,1,0.000000,NO
13947,1,0.000000,NO
13948,1,0.000000,NO
13949,1,0.000000,NO
13950,1,0.000000,NO
13951,1,0.000000,NO
13952,1,0.000000,NO
13953,1,0.000000,NO
13954,1,0.000000,NO
13955,1,0.000000,NO
13956,1,0.000000,NO
13957,1,0.000000,NO
13958,1,0.000000,NO
13959,1,0.000000,NO
13960,1,0.000000,NO
13961,1,0.000000,NO
13962,4,0.000000,NO
13963,4,0.000000,NO
13964,4,0.000000,NO
13965,4,0.000000,NO
13966,4,0.000000,NO
13967,4,0.000000,NO
13968,4,0.000000,NO
13969,4,0.000000,NO
13970,4,0.000000,NO
13971,1,0.023028,NO
13972,8,0.000000,NO
13973,8,0.000000,NO
13974,8,0.000000,NO
13975,8,0.000000,NO
13976,8,0.000000,NO
13977,8,0.000000,NO
13978,8,0.000000,NO
13979,8,0.000000,NO
13980,8,0.000000,NO
13981,1,0.005545,NO
13982,7,0.000000,NO
13983,6,0.000000,NO
13984,6,0.000000,NO
13985,6,0.000000,NO
13986,6,0.000000,NO
13987,6,0.000000,NO
13988,6,0.000000,NO
13989,7,0.000000,NO
13990,7,0.000000,NO
13991,7,0.000000,NO
13992,18,0.000000,NO
13993,9,0.000000,NO
13994,9,0.000000,NO
13995,9,0.000000,NO
13996,9,0.000000,NO
13997,9,0.000000,NO
13998,9,0.000000,NO
13999,9,0.000000,NO
14000,9,0.000000,NO
14001,9,0.000000,NO
14002,5,0.000000,NO
14003,19,0.000000,NO
14004,1,0.000000,NO
14005,1,0.000000,NO
14006,2,0.059422,NO
14007,1,0.000000,NO
14008,1,0.007974,NO
14009,1,0.007974,NO
14010,1,0.007974,NO
14011,3,0.000000,NO
14012,1,0.000000,NO
14013,0,0.000000,NO
14014,1,0.007974,NO
14015,1,0.007974,NO
14016,2,0.000000,NO
14017,1,0.005545,NO
14018,7,0.000000,NO
14019,15,0.000000,NO
14020,5,0.000000,NO
14021,13,0.000000,NO
14022,14,0.190000,NO
14023,13,0.000000,NO
14024,2,0.000000,NO
14025,18,0.000000,NO
14026,21,0.000000,NO
14027,2,0.001451,NO
14028,3,0.000000,NO
14029,11,0.000000,NO
14030,8,0.000000,NO
14031,1,0.007974,NO
14032,8,0.000000,NO
14033,6,0.000000,NO
14034,1,0.007974,NO
14035,1,0.000000,NO
14036,1,0.007974,NO
14037,1,0.007974,NO
14038,3,0.000000,NO
14039,11,0.000000,NO
14040,1,0.000000,NO
14041,1,0.007974,NO
14042,12,0.000000,NO
14043,5,0.000000,NO
14044,15,0.000000,NO
14045,2,0.000000,NO
14046,1,0.007974,NO
14047,1,0.000000,NO
14048,2,0.000000,NO
14049,2,0.000000,NO
14050,8,0.000000,NO
14051,9,0.010000,NO
14052,1,0.005545,NO
14053,1,0.005545,NO
14054,1,0.007974,NO
14055,1,0.005545,NO
14056,1,0.005545,NO
14057,1,0.007974,NO
14058,1,0.007974,NO
14059,1,0.005545,NO
14060,1,0.005545,NO
14061,1,0.005545,NO
14062,1,0.007974,NO
14063,1,0.007974,NO
14064,1,0.005545,NO
14065,1,0.007974,NO
14066,5,0.000000,NO
14067,1,0.007974,NO
14068,5,0.000000,NO
14069,1,0.005545,NO
14070,1,0.007974,NO
14071,5,0.000000,NO
14072,1,0.005545,NO
14073,6,0.000000,NO
14074,6,0.000000,NO
14075,1,0.005545,NO
14076,13,0.040000,NO
14077,15,0.000000,NO
14078,16,0.020000,NO
14079,15,0.000000,NO
14080,1,0.007974,NO
14081,6,0.000000,NO
14082,7,0.000000,NO
14083,7,0.000000,NO
14084,1,0.007974,NO
14085,15,0.000000,NO
14086,1,0.007974,NO
14087,3,0.000000,NO
14088,5,0.000000,NO
14089,6,0.000000,NO
14090,9,0.000000,NO
14091,0,0.000000,NO
14092,0,0.000000,NO
14093,1,0.000000,NO
14094,1,0.000000,NO
14095,1,0.007974,NO
14096,3,0.000000,NO
14097,1,0.000000,NO
14098,0,0.000000,NO
14099,1,0.007974,NO
14100,1,0.007974,NO
14101,10,0.000000,NO
14102,8,0.010000,NO
14103,8,0.020000,NO
14104,19,0.000000,NO
14105,29,0.160000,NO
14106,8,0.000000,NO
14107,5,0.000000,NO
14108,16,0.460000,NO
14109,2,0.017951,NO
14110,0,0.000000,NO
14111,0,0.000000,NO
14112,3,0.000000,NO
14113,12,0.010000,NO
14114,8,0.000000,NO
14115,1,0.007974,NO
14116,4,0.000000,NO
14117,4,0.000000,NO
14118,18,0.000000,NO
14119,14,0.913980,NO
14120,1,0.007974,NO
14121,1,0.010000,NO
14122,12,0.019091,NO
14123,39,0.040000,NO
14124,17,0.040000,NO
14125,0,0.000000,NO
14126,0,0.000000,NO
14127,0,0.000071,NO
14128,0,0.000071,NO
14129,1,0.007974,NO
14130,1,0.007974,NO
14131,3,0.008629,NO
14132,6,0.000000,NO
14133,1,0.000000,NO
14134,1,0.007974,NO
14135,12,0.000000,NO
14136,5,0.000000,NO
14137,15,0.000000,NO
14138,1,0.007974,NO
14139,1,0.007974,NO
14140,1,0.005545,NO
14141,1,0.005545,NO
14142,1,0.007974,NO
14143,1,0.005545,NO
14144,1,0.005545,NO
14145,1,0.007974,NO
14146,1,0.007974,NO
14147,1,0.005545,NO
14148,1,0.005545,NO
14149,1,0.005545,NO
14150,1,0.007974,NO
14151,1,0.007974,NO
14152,1,0.005545,NO
14153,1,0.007974,NO
14154,5,0.000000,NO
14155,18,0.000000,NO
14156,15,0.010000,NO
14157,21,0.010000,NO
14158,24,0.000000,NO
14159,3,0.000000,NO
14160,3,0.000000,NO
14161,1,0.007974,NO
14162,1,0.007974,NO
14163,1,0.007974,NO
14164,1,0.007974,NO
14165,0,0.000000,NO
14166,0,0.000000,NO
14167,0,0.000000,NO
14168,0,0.000000,NO
14169,0,0.000000,NO
14170,0,0.000000,NO
14171,0,0.000000,NO
14172,0,0.000000,NO
14173,1,0.007974,NO
14174,1,0.005545,NO
14175,1,0.007974,NO
14176,1,0.007974,NO
14177,9,0.000000,NO
14178,9,0.000000,NO
14179,2,0.001948,NO
14180,1,0.007974,NO
14181,2,0.000000,NO
14182,9,0.000000,NO
14183,8,0.000321,NO
14184,10,0.010000,NO
14185,19,0.000000,NO
14186,14,0.010000,NO
14187,5,0.000000,NO
14188,12,0.000000,NO
14189,16,0.000000,NO
14190,17,0.010000,NO
14191,15,0.000000,NO
14192,1,0.000000,NO
14193,4,0.000000,NO
14194,14,0.000000,NO
14195,7,0.007143,NO
14196,1,0.005545,NO
14197,12,0.000000,NO
14198,12,0.010000,NO
14199,14,0.000000,NO
14200,2,0.000000,NO
14201,2,0.000000,NO
14202,2,0.000000,NO
14203,2,0.000000,NO
14204,1,0.000000,NO
14205,4,0.000000,NO
14206,4,0.000000,NO
14207,5,0.000000,NO
14208,6,0.000000,NO
14209,10,0.020000,NO
14210,1,0.007974,NO
14211,1,0.007974,NO
14212,1,0.007974,NO
14213,4,0.000000,NO
14214,1,0.007974,NO
14215,4,0.000000,NO
14216,1,0.005545,NO
14217,1,0.007974,NO
14218,1,0.000000,NO
14219,1,0.007974,NO
14220,1,0.007974,NO
14221,1,0.005545,NO
14222,1,0.007974,NO
14223,1,0.005545,NO
14224,1,0.007974,NO
14225,1,0.005545,NO
14226,1,0.005545,NO
14227,1,0.005545,NO
14228,1,0.005545,NO
14229,1,0.005545,NO
14230,1,0.005545,NO
14231,1,0.007974,NO
14232,20,0.020000,NO
14233,1,0.000000,NO
14234,1,0.005545,NO
14235,0,0.000000,NO
14236,10,0.000000,NO
14237,12,0.000000,NO
14238,15,0.000000,NO
14239,6,0.000000,NO
14240,8,0.000000,NO
14241,7,0.000000,NO
14242,3,0.000000,NO
14243,3,0.000000,NO
14244,3,0.000000,NO
14245,5,0.000000,NO
14246,9,0.000000,NO
14247,1,0.007974,NO
14248,7,0.000000,NO
14249,7,0.010000,NO
14250,6,0.000000,NO
14251,0,0.000000,NO
14252,0,0.000000,NO
14253,0,0.000000,NO
14254,0,0.000000,NO
14255,0,0.000000,NO
14256,0,0.000000,NO
14257,0,0.000000,NO
14258,0,0.000000,NO
14259,0,0.000000,NO
14260,0,0.000000,NO
14261,0,0.000000,NO
14262,0,0.000000,NO
14263,0,0.000000,NO
14264,0,0.000000,NO
14265,0,0.000000,NO
14266,4,0.773024,NO
14267,10,0.000000,NO
14268,0,0.000000,NO
14269,0,0.000000,NO
14270,1,0.000000,NO
14271,1,0.000000,NO
14272,1,0.000000,NO
14273,0,0.000000,NO
14274,1,0.000000,NO
14275,1,0.000000,NO
14276,1,0.000000,NO
14277,1,0.000000,NO
14278,1,0.005545,NO
14279,10,0.000000,NO
14280,1,0.005545,NO
14281,10,0.000000,NO
14282,3,0.000000,NO
14283,1,0.000000,NO
14284,1,0.000000,NO
14285,1,0.005545,NO
14286,1,0.005545,NO
14287,1,0.005545,NO
14288,1,0.005545,NO
14289,2,0.000000,NO
14290,8,0.000000,NO
14291,1,0.000000,NO
14292,1,0.000000,NO
14293,1,0.000000,NO
14294,1,0.000000,NO
14295,1,0.000000,NO
14296,1,0.000000,NO
14297,1,0.000000,NO
14298,1,0.000000,NO
14299,1,0.000000,NO
14300,1,0.007974,NO
14301,5,0.010000,NO
14302,4,0.000000,NO
14303,4,0.000000,NO
14304,4,0.000000,NO
14305,1,0.007974,NO
14306,1,0.007974,NO
14307,5,0.000000,NO
14308,1,0.007974,NO
14309,6,0.000000,NO
14310,19,0.000000,NO
14311,24,0.010000,NO
14312,0,0.000000,NO
14313,0,0.000000,NO
14314,0,0.000000,NO
14315,0,0.000000,NO
14316,0,0.000000,NO
14317,0,0.000000,NO
14318,0,0.000000,NO
14319,0,0.000000,NO
14320,1,0.007974,NO
14321,6,0.000000,NO
14322,25,0.020000,NO
14323,10,0.000000,NO
14324,11,0.040000,NO
14325,0,0.000000,NO
14326,0,0.000000,NO
14327,7,0.000000,NO
14328,1,0.005545,NO
14329,7,0.060000,NO
14330,1,0.005545,NO
14331,1,0.007974,NO
14332,1,0.007974,NO
14333,1,0.005545,NO
14334,1,0.007974,NO
14335,3,0.000000,NO
14336,49,0.010000,NO
14337,3,0.000000,NO
14338,3,0.000000,NO
14339,3,0.008182,NO
14340,6,0.000000,NO
14341,8,0.000000,NO
14342,5,0.000000,NO
14343,1,0.000000,NO
14344,1,0.005545,NO
14345,1,0.007974,NO
14346,1,0.005545,NO
14347,1,0.007974,NO
14348,1,0.005545,NO
14349,1,0.005545,NO
14350,1,0.005545,NO
14351,13,0.020000,NO
14352,8,0.064881,NO
14353,1,0.007974,NO
14354,6,0.000000,NO
14355,1,0.000000,NO
14356,1,0.000000,NO
14357,37,0.000000,NO
14358,1,0.000000,NO
14359,12,0.010000,NO
14360,1,0.000000,NO
14361,22,1.000000,YES
14362,91,0.260000,NO
14363,1,0.000000,NO
14364,19,0.080000,NO
14365,9,0.020000,NO
14366,3,0.000000,NO
14367,9,0.577085,YES
14368,18,1.000000,YES
14369,6,1.000000,YES
14370,5,0.000000,NO
14371,18,0.020000,NO
14372,22,0.480000,NO
14373,13,0.000000,NO
14374,8,0.000000,NO
14375,5,0.000000,NO
14376,10,0.013864,NO
14377,1,0.000000,NO
14378,10,0.300000,NO
14379,11,0.108991,NO
14380,1,0.000000,NO
14381,8,0.000000,NO
14382,9,0.008889,NO
14383,5,0.000000,NO
14384,14,0.000000,NO
14385,9,0.577085,NO
14386,6,0.000000,NO
14387,109,0.070000,NO
14388,1,0.000000,NO
14389,9,0.577085,NO
14390,20,0.060000,NO
14391,10,0.000000,NO
14392,2,0.000000,NO
14393,17,0.110000,NO
14394,27,0.080000,YES
14395,3,0.000000,NO
14396,12,0.000000,NO
14397,6,0.000000,NO
14398,7,0.020000,NO
14399,3,0.561176,YES
14400,14,0.000000,NO
14401,11,0.858499,YES
14402,3,0.000000,NO
14403,14,0.000000,NO
14404,13,0.947520,YES
14405,24,0.010000,NO
14406,6,0.000000,NO
14407,13,0.029231,NO
14408,8,0.007500,NO
14409,13,0.947520,YES
14410,11,0.000000,NO
14411,1,0.007974,NO
14412,1,0.005545,NO
14413,3,0.000000,NO
14414,1,0.005545,NO
14415,2,0.000000,NO
14416,3,0.000000,NO
14417,3,0.000000,NO
14418,7,0.000000,NO
14419,5,0.000000,NO
14420,13,0.000000,NO
14421,8,0.000000,YES
14422,19,0.000000,NO
14423,20,0.020000,NO
14424,34,0.000000,NO
14425,2,0.000000,NO
14426,17,0.010000,NO
14427,35,0.000000,NO
14428,3,0.000000,NO
14429,15,0.010000,NO
14430,5,0.000000,NO
14431,14,0.000000,NO
14432,38,0.350000,NO
14433,9,0.000000,YES
14434,1,0.007974,NO
14435,2,0.000000,NO
14436,4,0.000000,NO
14437,11,0.000000,NO
14438,2,0.000000,NO
14439,1,0.000000,NO
14440,19,0.070000,NO
14441,24,0.040000,NO
14442,11,0.010000,NO
