ID,Size,Predicted,Actual
13340,1,0.000008,NO
13341,1,0.000005,NO
13342,1,0.000004,NO
13343,1,0.000004,NO
13344,1,0.000004,NO
13345,1,0.000004,NO
13346,1,0.000004,NO
13347,1,0.000004,NO
13348,1,0.000004,NO
13349,1,0.000004,NO
13350,1,0.000005,NO
13351,1,0.000004,NO
13352,1,0.000004,NO
13353,1,0.000004,NO
13354,1,0.000004,NO
13355,1,0.000005,NO
13356,1,0.000004,NO
13357,1,0.000004,NO
13358,1,0.000004,NO
13359,1,0.000004,NO
13360,1,0.000005,NO
13361,1,0.000005,NO
13362,1,0.000005,NO
13363,1,0.000005,NO
13364,1,0.000005,NO
13365,1,0.000005,NO
13366,1,0.000004,NO
13367,1,0.000004,NO
13368,1,0.000005,NO
13369,1,0.000005,NO
13370,1,0.000005,NO
13371,1,0.000005,NO
13372,1,0.000005,NO
13373,1,0.000005,NO
13374,3,0.000039,NO
13375,1,0.000004,NO
13376,1,0.000004,NO
13377,1,0.000004,NO
13378,5,0.000035,NO
13379,3,0.000004,NO
13380,2,0.000027,NO
13381,1,0.000004,NO
13382,6,0.000050,NO
13383,1,0.000004,NO
13384,1,0.000004,NO
13385,1,0.000004,NO
13386,1,0.000004,NO
13387,1,0.000004,NO
13388,1,0.000004,NO
13389,1,0.000004,NO
13390,1,0.000004,NO
13391,1,0.000004,NO
13392,1,0.000004,NO
13393,1,0.000004,NO
13394,1,0.000004,NO
13395,1,0.000004,NO
13396,1,0.000004,NO
13397,1,0.000004,NO
13398,6,0.000038,NO
13399,1,0.000004,NO
13400,1,0.000004,NO
13401,1,0.000004,NO
13402,1,0.000004,NO
13403,1,0.000004,NO
13404,1,0.000004,NO
13405,1,0.000004,NO
13406,1,0.000004,NO
13407,1,0.000004,NO
13408,1,0.000004,NO
13409,1,0.000004,NO
13410,1,0.000004,NO
13411,1,0.000004,NO
13412,1,0.000004,NO
13413,1,0.000005,NO
13414,1,0.000005,NO
13415,1,0.000005,NO
13416,1,0.000005,NO
13417,1,0.000005,NO
13418,1,0.000005,NO
13419,1,0.000004,NO
13420,1,0.000004,NO
13421,1,0.000004,NO
13422,1,0.000004,NO
13423,1,0.000004,NO
13424,1,0.000004,NO
13425,1,0.000004,NO
13426,3,0.000027,NO
13427,5,0.094771,NO
13428,39,1.000000,NO
13429,5,0.000010,NO
13430,5,0.000010,NO
13431,7,0.000018,NO
13432,7,0.000038,NO
13433,7,0.000024,NO
13434,7,0.000068,NO
13435,4,0.000008,NO
13436,5,0.000010,NO
13437,5,0.000011,NO
13438,5,0.000010,NO
13439,5,0.000011,NO
13440,5,0.000015,NO
13441,0,0.000004,NO
13442,0,0.000004,NO
13443,0,0.000004,NO
13444,0,0.000004,NO
13445,0,0.000004,NO
13446,0,0.000004,NO
13447,0,0.000004,NO
13448,0,0.000004,NO
13449,0,0.000004,NO
13450,0,0.000004,NO
13451,0,0.000004,NO
13452,0,0.000004,NO
13453,6,0.000150,NO
13454,1,0.000004,NO
13455,3,0.000027,NO
13456,1,0.000004,NO
13457,1,0.000004,NO
13458,1,0.000004,NO
13459,4,0.000029,NO
13460,1,0.000004,NO
13461,1,0.000004,NO
13462,1,0.000004,NO
13463,1,0.000004,NO
13464,1,0.000004,NO
13465,3,0.000036,NO
13466,3,0.000036,NO
13467,0,0.000004,NO
13468,5,0.000045,YES
13469,5,0.000127,YES
13470,2,0.000004,YES
13471,2,0.000008,YES
13472,7,0.000128,YES
13473,7,0.000128,YES
13474,6,0.000028,YES
13475,7,0.000128,YES
13476,7,0.000144,YES
13477,12,0.024260,YES
13478,12,0.024260,YES
13479,3,0.000016,YES
13480,6,0.001486,YES
13481,6,0.000088,YES
13482,6,0.000088,YES
13483,6,0.000088,YES
13484,1,0.000004,NO
13485,2,0.000008,NO
13486,2,0.000008,NO
13487,2,0.000008,NO
13488,6,0.000034,NO
13489,6,0.000038,NO
13490,6,0.000038,NO
13491,31,1.000000,NO
13492,3,0.000951,NO
13493,3,0.000024,NO
13494,3,0.000102,NO
13495,3,0.000102,NO
13496,3,0.002374,NO
13497,3,0.000056,NO
13498,3,0.000056,NO
13499,3,0.000951,NO
13500,3,0.000056,NO
13501,3,0.000102,NO
13502,3,0.000056,NO
13503,3,0.000024,NO
13504,3,0.000056,NO
13505,3,0.000102,NO
13506,3,0.000024,NO
13507,3,0.000024,NO
13508,3,0.000102,NO
13509,3,0.000056,NO
13510,7,0.009242,NO
13511,3,0.000039,YES
13512,3,0.000024,NO
13513,10,0.030917,YES
13514,10,0.023576,YES
13515,10,0.023576,YES
13516,10,0.023576,YES
13517,10,0.020978,YES
13518,22,1.000000,YES
13519,10,0.020978,YES
13520,2,0.000005,NO
13521,2,0.000005,NO
13522,2,0.000005,NO
13523,2,0.000005,NO
13524,2,0.000005,NO
13525,2,0.000005,NO
13526,2,0.000005,NO
13527,2,0.000005,NO
13528,2,0.000005,NO
13529,2,0.000005,NO
13530,2,0.000005,NO
13531,2,0.000005,NO
13532,2,0.000005,NO
13533,2,0.000005,NO
13534,2,0.000008,NO
13535,2,0.000008,NO
13536,2,0.000008,NO
13537,2,0.000004,NO
13538,2,0.000015,NO
13539,2,0.000008,NO
13540,2,0.000005,NO
13541,14,0.970423,NO
13542,2,0.000008,NO
13543,2,0.000005,NO
13544,2,0.000005,NO
13545,2,0.000005,NO
13546,2,0.000005,NO
13547,1,0.000004,NO
13548,2,0.000008,NO
13549,2,0.000008,NO
13550,2,0.000008,NO
13551,2,0.000008,NO
13552,4,0.000037,NO
13553,1,0.000004,NO
13554,2,0.000036,NO
13555,2,0.000036,NO
13556,2,0.000036,NO
13557,2,0.000036,NO
13558,2,0.000036,NO
13559,2,0.000036,NO
13560,2,0.000036,NO
13561,2,0.000055,NO
13562,6,0.000278,NO
13563,4,0.000008,YES
13564,4,0.000008,YES
13565,4,0.000008,YES
13566,4,0.000008,YES
13567,4,0.000008,YES
13568,4,0.000009,YES
13569,4,0.000009,YES
13570,4,0.000008,YES
13571,1,0.000004,NO
13572,1,0.000004,NO
13573,1,0.000004,NO
13574,9,0.003142,NO
13575,1,0.000004,NO
13576,1,0.000004,NO
13577,1,0.000004,NO
13578,1,0.000004,NO
13579,1,0.000004,NO
13580,1,0.000004,NO
13581,1,0.000004,NO
13582,1,0.000004,NO
13583,1,0.000004,NO
13584,1,0.000004,NO
13585,1,0.000004,NO
13586,1,0.000004,NO
13587,16,0.995026,NO
13588,41,1.000000,NO
13589,27,0.999282,NO
13590,3,0.000008,NO
13591,0,0.000004,NO
13592,0,0.000009,NO
13593,1,0.000004,NO
13594,1,0.000004,NO
13595,1,0.000004,NO
13596,1,0.000004,NO
13597,1,0.000004,NO
13598,1,0.000004,NO
13599,2,0.000036,NO
13600,1,0.000004,NO
13601,2,0.000036,NO
13602,1,0.000004,NO
13603,2,0.000036,NO
13604,1,0.000004,NO
13605,2,0.000036,NO
13606,1,0.000004,NO
13607,2,0.000036,NO
13608,5,0.000006,NO
13609,5,0.000204,NO
13610,1,0.000004,NO
13611,1,0.000004,NO
13612,1,0.000004,NO
13613,1,0.000004,NO
13614,1,0.000004,NO
13615,1,0.000004,NO
13616,1,0.000004,NO
13617,1,0.000004,NO
13618,1,0.000004,NO
13619,1,0.000005,NO
13620,1,0.000004,NO
13621,1,0.000005,NO
13622,1,0.000004,NO
13623,1,0.000005,NO
13624,1,0.000004,NO
13625,1,0.000005,NO
13626,1,0.000004,NO
13627,1,0.000005,NO
13628,0,0.000004,NO
13629,0,0.000004,NO
13630,0,0.000004,NO
13631,0,0.000004,NO
13632,0,0.000004,NO
13633,0,0.000004,NO
13634,0,0.000006,NO
13635,0,0.000004,NO
13636,0,0.000006,NO
13637,0,0.000004,NO
13638,0,0.000006,NO
13639,0,0.000004,NO
13640,0,0.000006,NO
13641,0,0.000004,NO
13642,0,0.000006,NO
13643,1,0.000004,NO
13644,1,0.000004,NO
13645,1,1.000000,NO
13646,1,1.000000,NO
13647,1,1.000000,NO
13648,1,1.000000,NO
13649,1,1.000000,NO
13650,1,0.000004,NO
13651,1,0.000005,NO
13652,1,0.000004,NO
13653,1,0.000005,NO
13654,1,0.000004,NO
13655,1,0.000005,NO
13656,1,0.000004,NO
13657,1,0.000005,NO
13658,1,0.000004,NO
13659,1,0.000005,NO
13660,0,0.000004,NO
13661,5,0.000011,NO
13662,0,0.000004,NO
13663,8,0.000064,NO
13664,1,0.000004,NO
13665,1,0.000004,NO
13666,1,0.000004,NO
13667,1,0.000004,NO
13668,1,0.000004,NO
13669,7,0.419744,NO
13670,12,0.992071,NO
13671,1,0.000004,NO
13672,3,0.000027,NO
13673,13,0.895659,NO
13674,5,0.005127,YES
13675,1,0.000004,NO
13676,0,0.000004,NO
13677,0,0.000004,NO
13678,6,0.000046,NO
13679,1,0.000004,NO
13680,1,0.000004,NO
13681,3,0.000017,NO
13682,22,0.944810,NO
13683,1,0.000004,NO
13684,1,0.000004,NO
13685,1,0.000004,NO
13686,1,0.000004,NO
13687,1,0.000004,NO
13688,10,0.508988,NO
13689,16,0.188621,NO
13690,1,0.000004,NO
13691,1,0.000004,NO
13692,1,0.000004,NO
13693,8,0.001154,NO
13694,1,0.000008,NO
13695,1,0.000011,NO
13696,1,0.000008,NO
13697,1,0.000011,NO
13698,1,0.000008,NO
13699,1,0.000011,NO
13700,1,0.000008,NO
13701,1,0.000011,NO
13702,1,0.000008,NO
13703,1,0.000011,NO
13704,3,0.000082,NO
13705,3,0.000082,NO
13706,3,0.000082,NO
13707,3,0.000082,NO
13708,3,0.000082,NO
13709,1,0.000004,NO
13710,1,0.000004,NO
13711,1,0.000004,NO
13712,1,0.000004,NO
13713,1,0.000004,NO
13714,1,0.000004,NO
13715,1,0.000004,NO
13716,0,0.000004,NO
13717,0,0.000006,NO
13718,0,0.000004,NO
13719,0,0.000006,NO
13720,0,0.000004,NO
13721,0,0.000006,NO
13722,0,0.000004,NO
13723,0,0.000006,NO
13724,0,0.000004,NO
13725,0,0.000006,NO
13726,1,0.000004,NO
13727,1,0.000004,NO
13728,1,0.000004,NO
13729,1,0.000004,NO
13730,1,0.000004,NO
13731,1,0.000004,NO
13732,17,0.965541,NO
13733,18,0.999999,NO
13734,5,0.000145,NO
13735,4,0.000029,NO
13736,5,0.397259,NO
13737,6,0.364681,NO
13738,1,0.000005,NO
13739,0,0.000004,NO
13740,1,0.000005,NO
13741,0,0.000004,NO
13742,1,0.000005,NO
13743,0,0.000004,NO
13744,3,0.000004,NO
13745,1,0.000004,NO
13746,1,0.000004,NO
13747,6,0.011508,NO
13748,21,1.000000,NO
13749,1,0.000004,NO
13750,1,0.000004,NO
13751,13,0.001303,NO
13752,1,0.000018,NO
13753,6,0.000377,NO
13754,35,1.000000,NO
13755,15,0.024867,NO
13756,3,0.000092,NO
13757,35,1.000000,NO
13758,7,0.000268,NO
13759,1,1.000000,NO
13760,1,1.000000,NO
13761,1,0.000004,NO
13762,1,0.000004,NO
13763,23,0.999997,NO
13764,3,0.000537,NO
13765,4,0.000009,NO
13766,4,0.000009,NO
13767,11,0.000351,NO
13768,14,0.999894,NO
13769,11,0.026952,NO
13770,8,0.008781,NO
13771,15,0.516699,NO
13772,11,0.996690,NO
13773,6,0.000007,NO
13774,26,1.000000,NO
13775,9,0.043824,NO
13776,61,1.000000,NO
13777,42,1.000000,NO
13778,20,0.999602,NO
13779,14,0.027188,NO
13780,5,0.000128,NO
13781,9,0.001703,NO
13782,12,0.926395,NO
13783,3,0.000024,NO
13784,6,0.313644,NO
13785,4,0.114248,NO
13786,0,0.000004,NO
13787,3,0.000122,NO
13788,14,1.000000,NO
13789,1,0.000013,NO
13790,8,1.000000,NO
13791,8,0.351606,NO
13792,3,0.000024,NO
13793,0,0.000004,NO
13794,1,0.000004,NO
13795,1,0.000004,NO
13796,21,1.000000,NO
13797,0,0.000004,NO
13798,0,0.000004,NO
13799,0,0.000004,NO
13800,0,0.000004,NO
13801,0,0.000004,NO
13802,0,0.000004,NO
13803,0,0.000004,NO
13804,0,0.000004,NO
13805,5,0.000035,NO
13806,12,0.001070,NO
13807,3,0.000024,NO
13808,3,0.000024,NO
13809,3,0.000024,NO
13810,2,0.000080,NO
13811,0,0.000004,NO
13812,0,0.000004,NO
13813,0,0.000004,NO
13814,0,0.000004,NO
13815,0,0.000004,NO
13816,0,0.000006,NO
13817,0,0.000006,NO
13818,0,0.000004,NO
13819,0,0.000004,NO
13820,0,0.000004,NO
13821,0,0.000006,NO
13822,0,0.000006,NO
13823,0,0.000006,NO
13824,1,0.000013,NO
13825,3,0.000024,NO
13826,6,0.313644,NO
13827,4,0.114248,NO
13828,0,0.000004,NO
13829,0,0.000004,NO
13830,0,0.000004,NO
13831,0,0.000004,NO
13832,0,0.000004,NO
13833,9,0.998774,NO
13834,2,0.000014,NO
13835,1,0.000013,NO
13836,4,0.000026,NO
13837,8,0.734610,NO
13838,6,0.417284,NO
13839,0,0.000004,NO
13840,1,0.000004,NO
13841,1,0.000004,NO
13842,1,0.000004,NO
13843,1,0.000004,NO
13844,1,0.000004,NO
13845,1,0.000004,NO
13846,1,0.000004,NO
13847,1,0.000004,NO
13848,1,0.000004,NO
13849,1,0.000004,NO
13850,1,0.000004,NO
13851,1,0.000004,NO
13852,1,0.000004,NO
13853,1,0.000004,NO
13854,1,0.000004,NO
13855,3,0.000027,NO
13856,1,0.000004,NO
13857,1,0.000004,NO
13858,1,0.000004,NO
13859,1,0.000004,NO
13860,3,0.000024,NO
13861,2,0.000027,NO
13862,2,0.000027,NO
13863,7,0.181300,NO
13864,2,0.000005,NO
13865,2,0.000039,NO
13866,1,0.000004,NO
13867,16,0.418981,NO
13868,32,1.000000,YES
13869,13,0.001233,NO
13870,4,0.000033,NO
13871,1,0.000004,NO
13872,1,0.000004,NO
13873,1,0.000004,NO
13874,4,0.000367,NO
13875,8,0.000153,NO
13876,4,0.000236,NO
13877,6,0.000386,NO
13878,2,0.000024,NO
13879,2,0.000024,NO
13880,2,0.000055,NO
13881,2,0.000024,NO
13882,2,0.000027,NO
13883,2,0.000027,NO
13884,0,0.000006,NO
13885,0,0.000004,NO
13886,3,0.000030,NO
13887,3,0.000026,NO
13888,8,0.000053,NO
13889,1,0.000016,NO
13890,1,0.000016,NO
13891,1,0.000004,NO
13892,1,0.000004,NO
13893,3,0.000030,NO
13894,3,0.000026,NO
13895,3,0.000024,NO
13896,1,0.000004,NO
13897,1,0.000004,NO
13898,5,0.108662,NO
13899,3,0.000027,NO
13900,1,0.000004,NO
13901,1,0.000004,NO
13902,5,0.000051,NO
13903,1,0.000004,NO
13904,1,0.000004,NO
13905,1,0.000004,NO
13906,29,0.999998,NO
13907,6,0.364681,NO
13908,20,0.914236,NO
13909,3,0.000120,NO
13910,9,0.503036,NO
13911,7,0.000206,NO
13912,6,0.000057,NO
13913,1,0.000005,NO
13914,11,0.001284,NO
13915,1,0.000004,NO
13916,1,0.000004,NO
13917,2,0.000004,NO
13918,1,0.000004,NO
13919,1,0.000004,NO
13920,1,0.000005,NO
13921,1,0.000004,NO
13922,7,0.000074,NO
13923,2,0.000027,NO
13924,4,0.000004,NO
13925,0,0.000004,NO
13926,0,0.000004,NO
13927,7,0.000277,NO
13928,6,0.000034,NO
13929,3,0.000024,NO
13930,3,0.000107,NO
13931,4,0.600376,NO
13932,1,0.000004,NO
13933,18,0.985570,NO
13934,15,0.104891,NO
13935,6,0.000034,NO
13936,5,0.000031,NO
13937,1,0.000016,NO
13938,3,0.000102,NO
13939,1,0.000004,NO
13940,6,0.000699,NO
13941,1,0.000004,NO
13942,1,0.000004,NO
13943,1,0.000008,NO
13944,1,0.000014,NO
13945,1,0.000014,NO
13946,1,0.000013,NO
13947,0,0.000004,NO
13948,9,0.000309,NO
13949,4,0.000099,NO
13950,5,0.000033,NO
13951,9,0.000309,NO
13952,10,0.000431,NO
13953,2,0.000004,NO
13954,1,0.000004,NO
13955,1,0.000004,NO
13956,1,0.000004,NO
13957,9,0.000235,NO
13958,9,0.000265,NO
13959,1,0.000004,NO
13960,1,0.000004,NO
13961,2,0.000004,NO
13962,1,0.000004,NO
13963,3,0.000024,NO
13964,4,0.000026,NO
13965,1,0.000019,NO
13966,1,0.000004,NO
13967,1,0.000014,NO
13968,1,0.000014,NO
13969,1,0.000019,NO
13970,1,0.000014,NO
13971,1,0.000014,NO
13972,1,0.000014,NO
13973,1,0.000014,NO
13974,1,0.000019,NO
13975,1,0.000013,NO
13976,1,0.000005,NO
13977,2,0.001211,NO
13978,0,0.000004,NO
13979,4,0.000099,NO
13980,4,0.000099,NO
13981,2,0.000004,NO
13982,5,0.000110,NO
13983,6,0.000128,NO
13984,2,0.000004,NO
13985,1,0.000004,NO
13986,1,0.000004,NO
13987,1,0.000004,NO
13988,4,0.000008,NO
13989,4,0.000009,NO
13990,1,0.000004,NO
13991,1,0.000004,NO
13992,3,0.000007,NO
13993,6,0.000041,NO
13994,1,0.000004,NO
13995,15,0.004913,NO
13996,13,0.001234,NO
13997,5,0.000714,NO
13998,3,0.000082,NO
13999,1,0.000004,NO
14000,1,0.000004,NO
14001,1,0.000004,NO
14002,1,0.000004,NO
14003,5,0.000031,NO
14004,1,0.000004,NO
14005,3,0.000024,NO
14006,3,0.000024,NO
14007,1,0.000004,NO
14008,1,0.000004,NO
14009,1,0.000004,NO
14010,1,0.000004,NO
14011,2,0.000004,NO
14012,2,0.000004,NO
14013,2,0.000004,NO
14014,2,0.000004,NO
14015,2,0.000004,NO
14016,2,0.000004,NO
14017,2,0.000004,NO
14018,1,0.000004,NO
14019,1,0.000004,NO
14020,1,0.000004,NO
14021,2,0.000004,NO
14022,2,0.000004,NO
14023,1,0.000004,NO
14024,1,0.000004,NO
14025,1,0.000004,NO
14026,0,0.000004,NO
14027,1,0.000004,NO
14028,1,0.000004,NO
14029,4,0.000032,NO
14030,1,0.000004,NO
14031,1,0.000004,NO
14032,4,0.001899,NO
14033,1,0.000004,NO
14034,1,0.000004,NO
14035,4,0.000009,NO
14036,1,0.000004,NO
14037,16,0.012104,NO
14038,3,0.000082,NO
14039,11,0.036437,NO
14040,7,0.000162,NO
14041,3,0.000027,NO
14042,37,1.000000,NO
14043,1,0.000004,NO
14044,1,0.000008,NO
14045,1,0.000004,NO
14046,1,0.000004,NO
14047,1,0.000004,NO
14048,3,0.000007,NO
14049,12,0.007133,NO
14050,17,0.077805,NO
14051,11,0.000226,NO
14052,15,0.004913,NO
14053,6,0.000895,NO
14054,5,0.000031,NO
14055,1,0.000004,NO
14056,1,0.000004,NO
14057,1,0.000004,NO
14058,1,0.000004,NO
14059,1,0.000004,NO
14060,3,0.000026,NO
14061,13,0.011403,NO
14062,4,0.000029,NO
14063,5,0.000031,NO
14064,2,0.000004,NO
14065,1,0.000004,NO
14066,1,0.000004,NO
14067,0,0.000004,NO
14068,0,0.000004,NO
14069,0,0.000004,NO
14070,1,0.000004,NO
14071,3,0.000024,NO
14072,1,0.000004,NO
14073,3,0.001229,NO
14074,1,0.000004,NO
14075,1,0.000004,NO
14076,1,0.000004,NO
14077,0,0.000004,NO
14078,0,0.000004,NO
14079,0,0.000004,NO
14080,0,0.000004,NO
14081,0,0.000004,NO
14082,0,0.000004,NO
14083,0,0.000004,NO
14084,0,0.000004,NO
14085,0,0.000004,NO
14086,5,0.000714,NO
14087,1,0.000004,NO
14088,19,0.528005,NO
14089,13,0.005876,NO
14090,1,0.000004,NO
14091,1,0.000004,NO
14092,1,0.000004,NO
14093,5,0.000714,NO
14094,11,0.000628,NO
14095,13,0.001350,NO
14096,5,0.000031,NO
14097,1,0.000004,NO
14098,1,0.000004,NO
14099,1,0.000004,NO
14100,3,0.000007,NO
14101,13,0.001350,NO
14102,32,1.000000,NO
14103,5,0.000714,NO
14104,5,0.000031,NO
14105,3,0.000123,NO
14106,14,0.991687,NO
14107,0,0.000004,NO
14108,4,0.000006,NO
14109,1,0.000004,NO
14110,16,0.010154,NO
14111,1,0.000018,NO
14112,7,0.000095,NO
14113,14,0.355256,NO
14114,1,0.000018,NO
14115,0,0.000004,NO
14116,1,0.000004,NO
14117,6,0.000128,NO
14118,1,0.000004,NO
14119,1,0.000004,NO
14120,1,0.000004,NO
14121,1,0.000004,NO
14122,1,0.000004,NO
14123,1,0.000004,NO
14124,1,0.000004,NO
14125,1,0.000004,NO
14126,1,0.000004,NO
14127,1,0.000004,NO
14128,1,0.000004,NO
14129,1,0.000004,NO
14130,1,0.000004,NO
14131,7,0.000059,NO
14132,1,0.000005,NO
14133,1,0.000004,NO
14134,7,0.000101,NO
14135,3,0.000024,NO
14136,3,0.000024,NO
14137,5,0.000035,NO
14138,3,0.000027,NO
14139,5,0.000035,NO
14140,5,0.000035,NO
14141,5,0.000035,NO
14142,1,0.000004,NO
14143,7,0.000059,NO
14144,8,0.000087,NO
14145,1,0.000014,NO
14146,1,0.000004,NO
14147,2,0.000004,NO
14148,2,0.000004,NO
14149,2,0.000004,NO
14150,2,0.000004,NO
14151,2,0.000004,NO
14152,2,0.000004,NO
14153,2,0.000004,NO
14154,2,0.000004,NO
14155,2,0.000004,NO
14156,2,0.000004,NO
14157,2,0.000004,NO
14158,2,0.000005,NO
14159,2,0.000004,NO
14160,2,0.000004,NO
14161,2,0.000004,NO
14162,2,0.000004,NO
14163,2,0.000004,NO
14164,2,0.000004,NO
14165,2,0.000004,NO
14166,2,0.000004,NO
14167,2,0.000004,NO
14168,2,0.000004,NO
14169,2,0.000004,NO
14170,2,0.000004,NO
14171,1,0.000004,NO
14172,1,0.000004,NO
14173,1,0.000004,NO
14174,9,0.000018,NO
14175,0,0.000004,NO
14176,0,0.000004,NO
14177,0,0.000004,NO
14178,0,0.000004,NO
14179,0,0.000004,NO
14180,0,0.000004,NO
14181,13,0.995300,NO
14182,17,0.999677,NO
14183,1,0.000004,NO
14184,1,0.000004,NO
14185,8,0.615670,NO
14186,20,1.000000,NO
14187,15,0.998969,NO
14188,10,0.003130,NO
14189,12,0.961381,NO
14190,23,1.000000,NO
14191,1,0.000004,NO
14192,1,0.000004,NO
14193,1,0.000004,NO
14194,1,0.000004,NO
14195,1,0.000004,NO
14196,1,0.000004,NO
14197,1,0.000004,NO
14198,1,0.000004,NO
14199,1,0.000004,NO
14200,1,0.000005,NO
14201,1,0.000005,NO
14202,4,0.000009,NO
14203,2,0.000004,NO
14204,5,0.000029,NO
14205,9,0.004077,NO
14206,1,0.000004,NO
14207,2,0.000004,NO
14208,7,0.002051,NO
14209,5,0.000011,NO
14210,46,1.000000,NO
14211,24,0.990915,NO
14212,1,0.000004,NO
14213,3,0.000150,NO
14214,29,1.000000,NO
14215,15,0.003649,NO
14216,27,1.000000,NO
14217,2,0.001084,NO
14218,1,0.000004,NO
14219,1,0.000004,NO
14220,1,0.000004,NO
14221,1,0.000004,NO
14222,15,0.333117,NO
14223,5,0.000127,NO
14224,3,0.000013,NO
14225,4,0.000060,NO
14226,4,0.000005,NO
14227,1,0.000004,NO
14228,4,0.000005,NO
14229,4,0.000006,NO
14230,6,0.000012,NO
14231,1,1.000000,NO
14232,6,0.000012,NO
14233,5,0.000007,NO
14234,4,0.002410,NO
14235,4,0.000015,NO
14236,4,0.000006,NO
14237,4,0.000005,NO
14238,4,0.000010,NO
14239,4,0.000005,NO
14240,4,0.000006,NO
14241,4,0.000015,NO
14242,4,0.000005,NO
14243,4,0.000006,NO
14244,4,0.000006,NO
14245,4,0.000004,NO
14246,4,0.000005,NO
14247,7,0.000062,NO
14248,4,0.000005,NO
14249,4,0.000005,NO
14250,4,0.000005,NO
14251,4,0.000005,NO
14252,4,0.000005,NO
14253,4,0.000005,NO
14254,4,0.000005,NO
14255,4,0.000005,NO
14256,4,0.000006,NO
14257,4,1.000000,NO
14258,4,0.000005,NO
14259,4,0.000005,NO
14260,4,0.000006,NO
14261,4,0.000005,NO
14262,4,0.000006,NO
14263,4,0.000005,NO
14264,4,0.000005,NO
14265,4,0.000004,NO
14266,4,0.000005,NO
14267,4,0.000013,NO
14268,6,1.000000,NO
14269,4,0.000005,NO
14270,4,0.000005,NO
14271,4,0.000005,NO
14272,4,0.000004,NO
14273,4,0.000005,NO
14274,4,0.000004,NO
14275,4,0.000006,NO
14276,4,0.000005,NO
14277,5,0.000033,NO
14278,4,0.000006,NO
14279,4,0.000005,NO
14280,4,0.000006,NO
14281,4,1.000000,NO
14282,4,0.000029,NO
14283,5,0.000804,NO
14284,1,0.000014,NO
14285,1,0.000014,NO
14286,9,0.001352,NO
14287,9,0.001352,NO
14288,11,0.001077,NO
14289,8,0.000527,NO
14290,6,0.000653,NO
14291,6,0.000249,NO
14292,1,0.000004,NO
14293,1,0.000004,NO
14294,7,0.000050,NO
14295,0,0.000006,NO
14296,1,0.000004,NO
14297,1,0.000013,NO
14298,2,0.000004,NO
14299,2,0.000004,NO
14300,2,0.000004,NO
14301,1,0.000004,NO
14302,19,1.000000,NO
14303,1,0.000004,NO
14304,1,0.000004,NO
14305,4,0.000032,NO
14306,1,0.000014,NO
14307,1,0.000014,NO
14308,1,0.000005,NO
14309,1,0.000005,NO
14310,1,0.000008,NO
14311,1,0.000008,NO
14312,1,0.000015,NO
14313,1,1.000000,NO
14314,1,1.000000,NO
14315,1,0.002321,NO
14316,1,0.000986,NO
14317,1,0.000986,NO
14318,1,0.000004,NO
14319,1,0.000004,NO
14320,1,0.000004,NO
14321,9,0.461030,NO
14322,4,0.103226,NO
14323,3,0.000027,NO
14324,4,0.000039,NO
14325,2,0.000004,NO
14326,8,0.000307,NO
14327,5,0.000035,NO
14328,1,0.000004,NO
14329,1,0.000004,NO
14330,1,0.000004,NO
14331,1,0.000004,NO
14332,9,0.960731,NO
14333,13,1.000000,NO
14334,20,1.000000,NO
14335,5,0.000035,NO
14336,1,0.000004,NO
14337,24,1.000000,NO
14338,15,0.772234,NO
14339,21,0.891973,NO
14340,3,0.000035,NO
14341,14,0.021180,NO
14342,53,1.000000,NO
14343,3,0.000027,NO
14344,6,0.000430,NO
14345,29,1.000000,NO
14346,3,0.000404,NO
14347,6,0.000084,NO
14348,4,0.000065,NO
14349,4,0.000065,NO
14350,4,0.000065,NO
14351,4,0.000065,NO
14352,2,0.000008,NO
14353,8,0.000131,NO
14354,6,0.000084,NO
14355,6,0.000084,NO
14356,6,0.000084,NO
14357,6,0.000084,NO
14358,2,0.000008,NO
14359,1,0.000005,NO
14360,1,0.000005,NO
14361,2,0.000004,NO
14362,2,0.000004,NO
14363,2,0.000004,NO
14364,2,0.000004,NO
14365,2,0.000004,NO
14366,2,0.000004,NO
14367,2,0.000004,NO
14368,2,0.000004,NO
14369,2,0.000004,NO
14370,1,0.000004,NO
14371,4,0.000009,NO
14372,7,0.001241,NO
14373,1,0.000004,NO
14374,1,0.000004,NO
14375,1,0.000005,NO
14376,1,0.000004,NO
14377,1,0.000004,NO
14378,22,1.000000,NO
14379,1,0.000004,NO
14380,2,0.000004,NO
14381,7,0.001241,NO
14382,7,0.000020,NO
14383,1,0.000004,NO
14384,3,0.000030,NO
14385,1,0.000004,NO
14386,0,0.000006,NO
14387,0,0.000004,NO
14388,0,0.000004,NO
14389,1,0.000004,NO
14390,4,0.000009,NO
14391,3,0.000102,NO
14392,1,0.000015,NO
14393,22,0.996578,NO
14394,9,0.002557,NO
14395,1,0.000004,NO
14396,2,0.000004,NO
14397,2,0.000004,NO
14398,1,0.000004,NO
14399,1,0.000004,NO
14400,1,0.000004,NO
14401,1,0.000004,NO
14402,1,0.000004,NO
14403,1,0.000004,NO
14404,1,0.000004,NO
14405,1,0.000004,NO
14406,1,0.000004,NO
14407,1,0.000004,NO
14408,1,0.000004,NO
14409,1,0.000004,NO
14410,1,0.000004,NO
14411,1,0.000004,NO
14412,1,0.000004,NO
14413,1,0.000004,NO
14414,1,0.000004,NO
