Release,LOC,#Parameters,#Authors,#Revisions,StmtAdded,StmtDeleted,MaxChurn,AvgChurn,#Branches,NestingDepth,NFix,NSmells,Buggy
1,37,2,4,4,49,12,43,15.25,3,2,0,0,no
1,42,2,1,1,42,0,42,42,5,2,0,0,no
1,31,6,2,2,31,0,31,15.5,2,1,0,0,no
1,57,3,1,1,57,0,57,57,5,2,0,0,no
1,57,4,1,1,57,0,57,57,2,1,0,0,no
1,36,0,1,1,36,0,36,36,13,4,0,0,no
1,39,0,1,1,39,0,39,39,11,3,0,0,no
1,32,3,1,2,33,1,33,17,14,3,0,0,no
1,27,4,1,1,27,0,27,27,12,3,0,0,no
1,8,2,1,1,8,0,8,8,3,3,0,0,no
1,35,0,1,2,35,0,35,17.5,11,2,0,0,no
1,32,1,1,1,32,0,32,32,4,1,0,0,no
1,43,1,1,2,43,0,43,21.5,3,1,0,0,no
1,12,1,1,1,12,0,12,12,5,1,0,0,no
1,54,1,1,2,54,0,54,27,13,3,0,0,no
1,64,1,1,2,64,0,64,32,18,4,0,0,yes
1,16,0,1,1,16,0,16,16,5,2,0,0,no
1,45,1,1,2,45,0,45,22.5,14,3,0,0,yes
1,20,6,1,1,20,0,20,20,7,2,0,0,no
1,46,0,1,1,46,0,46,46,5,1,0,0,yes
1,34,0,1,1,34,0,34,34,7,3,0,0,no
1,88,1,1,2,88,0,88,44,18,3,0,0,no
1,21,2,1,1,21,0,21,21,8,1,0,0,no
1,34,0,1,2,34,0,34,17,7,2,0,0,no
1,40,2,1,2,40,0,40,20,4,1,0,0,no
1,36,2,1,2,36,0,36,18,2,1,0,0,no
1,35,1,1,2,35,0,35,17.5,5,2,0,0,no
1,24,2,2,2,24,0,19,12,13,2,0,0,no
1,32,4,1,2,32,0,32,16,11,2,0,0,no
1,40,2,1,2,40,0,40,20,6,2,0,0,no
1,50,6,2,4,51,1,50,13,13,7,0,0,no
1,7,7,2,2,8,1,8,4.5,2,2,0,0,no
1,23,1,1,1,23,0,23,23,11,5,0,0,no
1,22,2,1,1,22,0,22,22,9,2,0,0,no
1,16,3,1,1,16,0,16,16,9,3,0,0,no
1,36,4,1,2,37,1,37,19,14,3,0,0,no
1,8,6,1,1,8,0,8,8,4,4,0,0,no
1,128,8,1,1,128,0,128,128,70,5,0,0,no
1,31,1,1,1,31,0,31,31,11,3,0,0,no
1,25,3,1,2,29,4,29,16.5,12,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,8,1,1,1,8,0,8,8,2,2,0,0,no
1,48,1,1,1,48,0,48,48,22,5,0,0,no
1,10,1,1,1,10,0,10,10,3,5,0,0,no
1,3,1,1,1,3,0,3,3,1,2,0,0,no
1,7,1,1,1,7,0,7,7,3,1,0,0,no
1,9,1,1,1,9,0,9,9,4,1,0,0,no
1,38,2,1,1,38,0,38,38,18,2,0,0,no
1,19,1,2,3,19,0,19,6.333333,8,4,0,0,yes
1,18,2,1,1,18,0,18,18,9,4,0,0,no
1,24,2,1,1,24,0,24,24,8,3,0,0,no
1,32,5,1,1,32,0,32,32,9,3,0,0,yes
1,59,3,1,1,59,0,59,59,19,5,0,0,yes
1,22,3,1,1,22,0,22,22,9,2,0,0,no
1,27,1,1,1,27,0,27,27,11,5,0,0,no
1,118,5,1,1,118,0,118,118,66,5,0,0,no
1,16,5,1,1,16,0,16,16,10,3,0,0,no
1,35,4,1,1,35,0,35,35,10,4,0,0,no
1,5,3,1,1,5,0,5,5,4,1,0,0,no
1,14,4,1,1,14,0,14,14,8,1,0,0,no
1,59,6,1,1,59,0,59,59,29,7,0,0,yes
1,70,6,2,2,70,0,68,35,30,6,0,0,yes
1,29,2,2,2,29,0,29,14.5,15,3,0,0,no
1,22,2,2,2,22,0,22,11,8,3,0,0,no
1,26,0,1,1,26,0,26,26,10,3,0,0,no
1,31,1,1,1,31,0,31,31,9,5,0,0,no
1,24,1,1,1,24,0,24,24,9,3,0,0,no
1,41,1,1,1,41,0,41,41,10,4,0,0,yes
1,19,0,1,1,19,0,19,19,8,3,0,0,no
1,24,1,1,1,24,0,24,24,11,3,0,0,no
1,58,1,1,1,58,0,58,58,31,4,0,0,yes
1,16,1,1,1,16,0,16,16,9,3,0,0,no
1,53,1,1,1,53,0,53,53,19,3,0,0,yes
1,15,2,1,1,15,0,15,15,8,2,0,0,no
1,62,3,2,2,62,0,62,31,21,4,0,0,no
1,19,3,1,1,19,0,19,19,8,2,0,0,no
1,50,4,2,3,50,0,50,16.666667,13,4,0,0,no
1,49,2,3,3,49,0,49,16.333333,22,7,0,0,no
1,58,3,3,3,58,0,58,19.333333,23,7,0,0,no
1,24,3,2,2,24,0,24,12,9,3,0,0,no
1,20,2,1,1,20,0,20,20,8,3,0,0,no
1,50,3,3,3,50,0,50,16.666667,16,7,0,0,no
1,26,3,2,3,26,0,26,8.666667,8,3,0,0,no
1,27,2,2,3,27,0,27,9,9,4,0,0,no
1,28,4,1,1,28,0,28,28,10,3,0,0,no
1,30,2,1,1,30,0,30,30,14,5,0,0,no
1,47,0,1,1,47,0,47,47,12,4,0,0,no
1,8,1,1,2,8,0,8,4,4,3,0,0,no
1,18,2,1,1,18,0,18,18,12,3,0,0,no
1,14,2,1,1,14,0,14,14,10,4,0,0,no
1,15,2,1,1,15,0,15,15,9,3,0,0,no
1,18,0,1,2,8,0,8,4,14,2,0,0,no
1,6,1,2,2,6,0,5,3,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,2,2,1,0,1,0.5,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,4,0,1,1,4,0,4,4,1,2,0,0,no
1,8,1,1,1,8,0,8,8,3,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,16,2,1,1,16,0,16,16,5,2,0,0,no
1,24,1,1,1,24,0,24,24,10,3,0,0,no
1,42,1,1,2,43,1,43,22,14,2,0,0,no
1,19,0,1,1,19,0,19,19,9,1,0,0,no
1,17,1,1,1,17,0,17,17,8,4,0,0,no
1,49,2,1,1,49,0,49,49,20,3,0,0,no
1,25,3,1,1,25,0,25,25,12,3,0,0,no
1,62,6,2,2,63,1,63,32,24,5,0,0,no
1,141,6,3,3,142,1,140,47.666667,64,4,0,0,no
1,20,1,1,1,20,0,20,20,17,1,0,0,no
1,26,2,1,1,26,0,26,26,12,1,0,0,no
1,1,10,1,1,1,0,1,1,0,0,0,0,no
1,1,7,1,1,1,0,1,1,0,0,0,0,no
1,1,7,1,1,1,0,1,1,0,0,0,0,no
1,1,9,1,1,1,0,1,1,0,0,0,0,no
1,11,2,1,1,11,0,11,11,5,1,0,0,no
1,33,5,1,1,2,0,2,2,8,3,0,0,no
1,38,0,2,2,38,0,38,19,11,3,0,0,no
1,18,0,1,1,18,0,18,18,5,4,0,0,no
1,29,3,1,1,29,0,29,29,19,3,0,0,no
1,1,0,2,3,18,17,17,11.666667,0,0,0,0,no
1,19,1,1,1,19,0,19,19,9,1,0,0,no
1,19,1,1,1,19,0,19,19,10,1,0,0,no
1,54,2,2,4,54,0,40,13.5,44,3,0,0,no
1,15,3,2,2,15,0,13,7.5,8,1,0,0,no
1,57,2,1,2,57,0,57,28.5,31,8,0,0,no
1,28,5,1,1,28,0,28,28,20,1,0,0,no
1,31,3,1,1,31,0,31,31,12,2,0,0,no
1,64,3,1,1,64,0,64,64,28,4,0,0,no
1,19,2,1,1,19,0,19,19,9,4,0,0,no
1,19,2,1,1,19,0,19,19,7,3,0,0,no
1,19,2,1,1,19,0,19,19,7,3,0,0,no
1,17,3,1,1,17,0,17,17,9,3,0,0,no
1,17,5,1,1,17,0,17,17,11,3,0,0,no
1,19,4,1,1,19,0,19,19,12,3,0,0,no
1,17,3,1,1,17,0,17,17,9,4,0,0,no
1,28,0,1,1,28,0,28,28,11,4,0,0,no
1,21,0,1,1,21,0,21,21,5,3,0,0,no
1,32,5,1,1,32,0,32,32,10,4,0,0,no
1,24,1,1,1,24,0,24,24,9,2,0,0,no
1,20,1,1,1,20,0,20,20,10,1,0,0,no
1,20,1,1,1,20,0,20,20,8,1,0,0,no
1,43,0,1,1,43,0,43,43,21,1,0,0,no
1,30,1,2,2,30,0,30,15,12,3,0,0,no
1,29,2,1,1,29,0,29,29,8,3,0,0,no
1,29,2,1,1,29,0,29,29,8,3,0,0,no
1,15,1,1,1,15,0,15,15,12,3,0,0,no
1,12,2,1,1,12,0,12,12,4,5,0,0,no
1,12,2,1,1,12,0,12,12,4,5,0,0,no
1,58,2,1,1,58,0,58,58,35,2,0,0,no
1,19,2,1,1,19,0,19,19,14,3,0,0,no
1,32,1,1,1,32,0,32,32,6,3,0,0,no
1,29,2,2,2,29,0,29,14.5,12,4,0,0,no
1,7,1,1,1,7,0,7,7,3,2,0,0,no
1,15,2,1,2,16,1,16,8.5,10,3,0,0,no
1,5,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,17,1,1,1,17,0,17,17,10,2,0,0,no
1,20,1,1,1,20,0,20,20,8,5,0,0,no
1,38,4,1,1,38,0,38,38,25,4,0,0,no
1,31,1,1,1,31,0,31,31,16,2,0,0,no
1,25,2,1,1,25,0,25,25,8,2,0,0,no
1,17,1,1,1,17,0,17,17,9,2,0,0,no
1,24,2,1,1,24,0,24,24,8,2,0,0,no
1,62,2,1,1,62,0,62,62,26,3,0,0,no
1,13,0,1,1,13,0,13,13,7,3,0,0,no
1,22,0,1,1,22,0,22,22,10,2,0,0,no
1,22,1,1,1,22,0,22,22,10,2,0,0,no
1,45,2,1,1,45,0,45,45,20,4,0,0,no
1,20,1,1,1,20,0,20,20,8,2,0,0,no
1,28,2,1,1,28,0,28,28,16,1,0,0,no
1,15,2,1,1,15,0,15,15,9,2,0,0,no
1,84,6,1,1,84,0,84,84,45,6,0,0,no
1,15,3,1,1,15,0,15,15,9,2,0,0,no
1,26,1,1,1,26,0,26,26,11,4,0,0,no
1,17,2,1,1,17,0,17,17,7,5,0,0,no
1,23,2,1,1,23,0,23,23,10,2,0,0,no
1,22,3,1,1,22,0,22,22,8,3,0,0,yes
1,27,2,1,1,27,0,27,27,18,3,0,0,no
1,28,2,1,1,28,0,28,28,14,1,0,0,no
1,22,1,1,1,22,0,22,22,14,2,0,0,no
1,22,2,1,1,22,0,22,22,10,1,0,0,no
1,18,1,1,1,18,0,18,18,8,3,0,0,no
1,66,3,1,1,66,0,66,66,29,4,0,0,no
1,19,1,1,1,19,0,19,19,8,2,0,0,no
1,13,1,1,1,13,0,13,13,7,1,0,0,no
1,34,5,1,1,34,0,34,34,15,4,0,0,no
1,41,3,1,1,41,0,41,41,17,1,0,0,no
1,14,0,1,1,14,0,14,14,6,5,0,0,no
1,28,4,3,5,46,18,27,12.8,13,4,0,0,no
1,20,2,2,3,22,2,20,8,15,3,0,0,no
1,52,6,3,3,52,0,52,17.333333,18,4,0,0,no
1,14,2,1,1,14,0,14,14,5,1,0,0,no
1,33,2,1,1,33,0,33,33,12,3,0,0,no
1,16,4,1,1,16,0,16,16,8,3,0,0,no
1,26,4,1,1,26,0,26,26,12,3,0,0,no
1,20,3,1,1,20,0,20,20,11,5,0,0,no
1,25,2,1,2,25,0,25,12.5,15,1,0,0,no
1,20,2,1,1,20,0,20,20,14,2,0,0,no
1,21,3,1,1,21,0,21,21,9,4,0,0,no
1,29,4,1,1,29,0,29,29,9,3,0,0,no
1,1,0,1,1,1,0,1,1,1,0,0,0,no
1,5,1,1,1,3,0,3,3,2,1,0,0,no
1,7,6,1,1,7,0,7,7,5,1,0,0,no
1,25,4,1,1,25,0,25,25,8,3,0,0,no
1,22,5,1,1,22,0,22,22,8,3,0,0,no
1,9,6,1,1,9,0,9,9,8,1,0,0,no
1,19,3,1,1,19,0,19,19,10,3,0,0,no
1,3,0,1,1,3,0,3,3,2,1,0,0,no
1,10,1,1,1,10,0,10,10,5,2,0,0,no
1,23,2,1,1,23,0,23,23,13,2,0,0,no
1,16,2,1,1,16,0,16,16,5,2,0,0,no
1,5,6,1,1,5,0,5,5,3,1,0,0,no
1,6,6,1,1,6,0,6,6,4,1,0,0,no
1,25,1,1,1,25,0,25,25,10,2,0,0,no
1,19,1,1,1,19,0,19,19,7,6,0,0,no
1,239,1,1,2,243,4,243,123.5,80,3,0,0,no
1,16,3,1,1,16,0,16,16,11,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,38,1,1,1,38,0,38,38,12,3,0,0,no
1,59,5,1,1,59,0,59,59,29,4,0,0,no
1,60,3,1,1,60,0,60,60,31,5,0,0,no
1,26,5,1,1,26,0,26,26,15,4,0,0,no
1,48,1,1,1,48,0,48,48,15,4,0,0,no
1,14,2,1,1,14,0,14,14,8,2,0,0,no
1,25,1,1,1,25,0,25,25,9,2,0,0,no
1,15,1,1,1,15,0,15,15,9,2,0,0,no
1,16,3,1,1,16,0,16,16,5,4,0,0,no
1,17,0,1,1,17,0,17,17,6,3,0,0,no
1,42,0,1,1,42,0,42,42,18,1,0,0,no
1,8,0,1,1,8,0,8,8,5,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,18,1,1,1,18,0,18,18,11,2,0,0,no
1,42,1,2,2,41,0,40,20.5,20,4,0,0,no
1,17,1,1,1,17,0,17,17,11,2,0,0,no
1,23,1,1,1,23,0,23,23,11,2,0,0,no
1,41,4,1,1,41,0,41,41,25,5,0,0,no
1,37,1,2,3,39,2,34,13.666667,10,2,0,0,no
1,21,2,1,1,21,0,21,21,9,2,0,0,no
1,16,3,1,1,16,0,16,16,8,2,0,0,no
1,22,1,1,1,22,0,22,22,11,3,0,0,no
1,30,0,1,2,30,0,30,15,12,4,0,0,no
1,6,0,1,1,6,0,6,6,2,1,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,16,2,1,1,16,0,16,16,9,4,0,0,no
1,19,1,1,1,19,0,19,19,11,3,0,0,no
1,16,0,2,3,16,0,14,5.333333,9,3,0,0,no
1,6,1,2,2,6,0,4,3,2,1,0,0,no
1,1,0,2,2,1,0,1,0.5,1,0,0,0,no
1,1,0,2,2,1,0,1,0.5,1,0,0,0,no
1,23,1,1,1,23,0,23,23,10,3,0,0,no
1,16,0,1,1,16,0,16,16,10,3,0,0,no
1,13,2,1,1,13,0,13,13,8,1,0,0,no
1,18,0,1,1,18,0,18,18,9,2,0,0,no
1,52,0,1,1,52,0,52,52,24,5,0,0,no
1,36,1,1,1,36,0,36,36,12,4,0,0,no
1,22,2,1,1,22,0,22,22,11,3,0,0,no
1,28,2,1,1,28,0,28,28,13,4,0,0,no
1,30,2,1,1,30,0,30,30,18,1,0,0,no
1,17,0,1,1,17,0,17,17,8,4,0,0,no
1,22,1,1,1,22,0,22,22,11,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,24,1,1,1,24,0,24,24,8,2,0,0,no
1,42,0,1,1,42,0,42,42,25,4,0,0,no
1,42,1,2,3,42,0,40,14,15,2,0,0,no
1,20,2,1,1,20,0,20,20,11,1,0,0,no
1,31,2,1,1,31,0,31,31,19,2,0,0,no
1,34,1,1,1,34,0,34,34,17,2,0,0,no
1,17,5,1,1,17,0,17,17,8,1,0,0,no
1,99,2,1,1,99,0,99,99,53,2,0,0,no
1,51,0,1,1,51,0,51,51,26,5,0,0,no
1,28,3,2,2,28,0,28,14,14,4,0,0,no
1,35,2,1,1,35,0,35,35,21,4,0,0,no
1,18,1,1,1,18,0,18,18,10,2,0,0,no
1,25,1,1,1,25,0,25,25,9,4,0,0,no
1,19,3,1,1,19,0,19,19,6,5,0,0,no
1,24,3,1,1,24,0,24,24,10,2,0,0,no
1,16,1,1,1,16,0,16,16,7,4,0,0,no
1,21,3,1,1,21,0,21,21,11,5,0,0,no
1,33,1,1,1,33,0,33,33,11,3,0,0,yes
1,3,0,1,1,3,0,3,3,2,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,23,0,1,1,23,0,23,23,10,3,0,0,no
1,29,5,2,2,29,0,29,14.5,8,4,0,0,no
1,26,2,1,1,26,0,26,26,12,4,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,0,1,1,4,0,4,4,3,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,18,0,1,1,18,0,18,18,10,2,0,0,no
1,8,0,1,1,8,0,8,8,3,2,0,0,no
1,32,1,1,1,32,0,32,32,18,3,0,0,no
1,14,3,1,1,14,0,14,14,4,1,0,0,no
1,13,2,1,1,13,0,13,13,8,2,0,0,no
1,14,1,1,1,14,0,14,14,8,2,0,0,no
1,11,1,1,1,11,0,11,11,8,1,0,0,no
1,36,2,1,1,36,0,36,36,10,3,0,0,no
1,72,2,1,1,72,0,72,72,35,4,0,0,no
1,42,2,1,1,42,0,42,42,19,3,0,0,yes
1,31,3,1,1,31,0,31,31,8,4,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,0,1,1,5,0,5,5,0,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,16,1,1,1,16,0,16,16,9,4,0,0,no
1,9,1,1,1,9,0,9,9,8,4,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,16,1,1,1,16,0,16,16,6,2,0,0,no
1,8,1,1,1,8,0,8,8,2,2,0,0,no
1,7,1,1,1,7,0,7,7,1,1,0,0,no
1,9,2,1,1,9,0,9,9,4,1,0,0,no
1,15,6,2,2,16,1,16,8.5,8,4,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,0,1,1,4,0,4,4,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,0,1,1,5,0,5,5,3,2,0,0,no
1,6,1,1,1,6,0,6,6,3,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,41,3,1,1,41,0,41,41,4,2,0,0,no
1,43,3,1,1,43,0,43,43,7,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,13,0,1,1,13,0,13,13,4,2,0,0,no
1,10,1,2,3,10,0,10,3.333333,8,3,0,0,no
1,14,0,2,3,14,0,9,4.666667,6,4,0,0,no
1,8,0,1,2,8,0,8,4,2,1,0,0,no
1,42,1,1,3,42,0,41,14,13,3,0,0,no
1,14,3,1,3,14,0,14,4.666667,5,3,0,0,no
1,20,1,2,3,20,0,20,6.666667,10,3,0,0,no
1,31,1,2,5,32,1,31,6.6,12,3,0,0,yes
1,10,1,1,2,10,0,10,5,5,1,0,0,no
1,3,0,1,2,3,0,3,1.5,1,1,0,0,no
1,16,2,1,2,16,0,16,8,10,2,0,0,no
1,26,5,1,3,26,0,26,8.666667,15,3,0,0,no
1,21,3,1,2,21,0,21,10.5,4,2,0,0,no
1,31,4,1,5,31,0,31,6.2,14,3,0,0,no
1,41,1,1,2,41,0,41,20.5,12,7,0,0,no
1,27,2,2,3,27,0,14,9,8,3,0,0,no
1,28,2,1,1,28,0,28,28,11,4,0,0,no
1,32,3,1,1,32,0,32,32,11,4,0,0,no
1,15,2,2,4,22,7,22,7.25,5,3,0,0,no
1,22,3,1,1,22,0,22,22,9,4,0,0,no
1,13,1,1,3,13,0,13,4.333333,5,4,0,0,no
1,47,1,1,2,47,0,47,23.5,12,3,0,0,no
1,11,3,1,2,11,0,11,5.5,3,2,0,0,no
1,8,3,1,2,8,0,8,4,8,2,0,0,no
1,11,3,1,2,11,0,11,5.5,11,3,0,0,no
1,4,0,1,1,4,0,4,4,2,0,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,1,6,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,39,2,1,1,39,0,39,39,12,1,0,0,no
1,31,1,1,2,31,0,31,15.5,14,3,0,0,no
1,3,6,1,2,3,0,3,1.5,1,1,0,0,no
1,21,0,1,2,21,0,21,10.5,10,6,0,0,no
1,6,2,1,2,6,0,6,3,3,1,0,0,no
1,41,1,1,2,41,0,41,20.5,10,6,0,0,no
1,1,1,1,1,1,0,1,1,1,0,0,0,no
1,16,1,1,2,19,3,19,11,5,1,0,0,no
1,17,2,1,2,17,0,17,8.5,13,2,0,0,no
1,18,1,1,2,18,0,18,9,13,5,0,0,no
1,21,4,1,2,21,0,21,10.5,12,4,0,0,no
1,26,1,2,3,26,0,23,8.666667,7,3,0,0,no
1,15,2,1,2,15,0,15,7.5,3,2,0,0,no
1,35,2,1,2,36,1,36,18.5,15,2,0,0,no
1,7,2,1,2,7,0,7,3.5,1,1,0,0,no
1,23,4,1,3,23,0,23,7.666667,9,4,0,0,no
1,8,3,1,2,8,0,8,4,2,3,0,0,no
1,9,1,1,2,9,0,9,4.5,2,4,0,0,no
1,26,1,1,2,26,0,26,13,9,5,0,0,no
1,9,1,1,2,9,0,9,4.5,2,4,0,0,no
1,61,1,1,2,61,0,61,30.5,29,4,0,0,no
1,42,2,1,2,42,0,42,21,22,3,0,0,no
1,20,2,1,2,20,0,20,10,8,3,0,0,no
1,17,0,2,4,17,0,9,4.25,6,3,0,0,no
1,32,2,1,2,32,0,32,16,15,3,0,0,no
1,29,2,1,2,29,0,29,14.5,9,3,0,0,no
1,4,0,1,2,4,0,4,2,2,3,0,0,no
1,15,0,1,2,15,0,15,7.5,8,2,0,0,no
1,3,0,1,1,0,0,0,0,1,2,0,0,no
1,5,0,1,1,5,0,5,5,2,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,4,0,1,2,4,0,4,2,2,3,0,0,no
1,37,0,1,2,37,0,37,18.5,12,4,0,0,no
1,6,0,1,1,6,0,6,6,2,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,5,0,1,1,5,0,5,5,2,3,0,0,no
1,5,0,1,1,5,0,5,5,2,3,0,0,no
1,32,1,1,2,32,0,32,16,21,5,0,0,no
1,5,0,1,1,5,0,5,5,2,3,0,0,no
1,20,1,1,2,20,0,20,10,8,4,0,0,no
1,3,1,1,1,3,0,3,3,2,2,0,0,no
1,14,1,1,2,15,1,15,8,9,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,18,3,1,2,18,0,18,9,9,2,0,0,no
1,21,2,1,2,21,0,21,10.5,8,4,0,0,no
1,46,1,1,2,48,2,48,25,29,5,0,0,no
1,24,3,1,2,24,0,24,12,6,2,0,0,no
1,3,2,1,1,3,0,3,3,1,2,0,0,no
1,29,2,1,3,30,1,30,10.333333,10,5,0,0,no
1,27,3,1,2,27,0,27,13.5,16,8,0,0,no
1,15,3,1,2,15,0,15,7.5,9,2,0,0,no
1,5,1,1,1,5,0,5,5,2,3,0,0,no
1,22,2,1,3,22,0,22,7.333333,8,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,9,1,1,2,9,0,9,4.5,3,3,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,24,1,1,2,24,0,24,12,10,4,0,0,no
1,50,2,1,3,50,0,50,16.666667,21,5,0,0,no
1,26,2,1,2,26,0,26,13,15,3,0,0,no
1,7,1,1,1,7,0,7,7,1,3,0,0,no
1,22,0,1,2,23,1,23,12,9,4,0,0,no
1,7,1,1,1,7,0,7,7,1,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,2,5,0,5,2.5,2,1,0,0,no
1,18,2,1,2,18,0,18,9,8,5,0,0,no
1,19,3,1,2,19,0,19,9.5,9,4,0,0,no
1,26,1,1,2,26,0,26,13,8,4,0,0,no
1,10,3,1,1,10,0,10,10,4,3,0,0,no
1,13,3,1,2,13,0,13,6.5,4,4,0,0,no
1,22,2,1,2,22,0,22,11,9,3,0,0,no
1,5,1,1,2,5,0,5,2.5,1,1,0,0,no
1,33,0,1,2,33,0,33,16.5,5,4,0,0,no
1,22,3,1,3,23,1,23,8,7,3,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,7,1,1,2,7,0,7,3.5,2,1,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,6,1,1,2,6,0,6,3,3,1,0,0,no
1,6,1,1,2,6,0,6,3,2,1,0,0,no
1,7,1,1,2,7,0,7,3.5,2,1,0,0,no
1,7,1,1,2,7,0,7,3.5,3,1,0,0,no
1,7,1,1,2,7,0,7,3.5,12,1,0,0,no
1,18,2,1,2,18,0,18,9,18,2,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
1,9,1,1,2,9,0,9,4.5,3,1,0,0,no
