@relation OPENJPA_Training_1

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute ComplexityDensity numeric
@attribute Buggy {no,yes}

@data
1,5,0,1,1,5,0,5,5,0,1,0,0,no
1,5,0,1,1,5,0,5,5,0,1,0,0,no
1,6,0,1,1,6,0,6,6,1,1,0,0,no
1,5,0,1,1,5,0,5,5,0,1,0,0,no
1,5,0,1,1,5,0,5,5,0,1,0,0,no
1,2,0,1,1,2,0,2,2,2,1,0,0,no
1,2,0,1,1,2,0,2,2,1,1,0,0,no
1,5,0,1,1,5,0,5,5,0,1,0,0,no
1,29,2,2,2,29,0,29,14.5,12,4,0,0,no
1,7,1,1,1,7,0,7,7,3,2,0,0,no
1,2,0,1,1,2,0,2,2,1,1,0,0,no
1,2,0,1,1,2,0,2,2,1,1,0,0,no
1,2,0,1,1,2,0,2,2,1,1,0,0,no
1,2,0,1,1,2,0,2,2,2,1,0,0,no
1,5,0,1,1,5,0,5,5,3,1,0,0,no
1,15,2,1,2,16,1,16,8.5,10,3,0,0,no
1,14,2,1,1,14,0,14,14,6,2,0,0,no
1,5,0,1,1,1,0,1,1,0,0,0,0,no
1,14,5,1,1,14,0,14,14,4,1,0,0,no
1,14,5,1,1,14,0,14,14,4,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,9,4,1,1,9,0,9,9,4,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,4,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,7,1,1,1,7,0,7,7,3,1,0,0,no
1,3,1,1,1,3,0,3,3,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,8,0,1,1,8,0,8,8,4,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,13,1,1,1,13,0,13,13,4,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,9,4,1,1,9,0,9,9,3,3,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,3,5,1,1,3,0,3,3,1,1,0,0,no
1,3,3,1,1,3,0,3,3,3,1,0,0,no
1,11,1,1,1,11,0,11,11,6,1,0,0,no
1,17,1,1,1,17,0,17,17,10,2,0,0,no
1,20,1,1,1,20,0,20,20,8,5,0,0,no
1,38,4,1,1,38,0,38,38,25,4,0,0,no
1,8,1,1,1,8,0,8,8,5,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,31,1,1,1,31,0,31,31,16,2,0,0,no
1,9,1,1,1,9,0,9,9,4,1,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,25,2,1,1,25,0,25,25,8,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,17,1,1,1,17,0,17,17,9,2,0,0,no
1,9,1,1,1,9,0,9,9,4,1,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,24,2,1,1,24,0,24,24,8,2,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,62,2,1,1,62,0,62,62,26,3,0,0,no
1,6,0,1,1,6,0,6,6,3,1,0,0,no
1,13,0,1,1,13,0,13,13,7,3,0,0,no
1,22,0,1,1,22,0,22,22,10,2,0,0,no
1,1,2,1,1,1,0,1,1,1,1,0,0,no
1,1,2,1,1,1,0,1,1,1,1,0,0,no
1,5,2,1,1,5,0,5,5,4,1,0,0,no
1,22,1,1,1,22,0,22,22,10,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,45,2,1,1,45,0,45,45,20,4,0,0,no
1,1,3,1,1,1,0,1,1,1,1,0,0,no
1,1,3,1,1,1,0,1,1,1,1,0,0,no
1,5,3,1,1,5,0,5,5,3,1,0,0,no
1,1,1,1,1,1,0,1,1,1,1,0,0,no
1,1,1,1,1,1,0,1,1,1,1,0,0,no
1,5,1,1,1,5,0,5,5,2,1,0,0,no
1,20,1,1,1,20,0,20,20,8,2,0,0,no
1,1,2,1,1,1,0,1,1,1,1,0,0,no
1,1,2,1,1,1,0,1,1,1,1,0,0,no
1,8,1,1,1,8,0,8,8,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,28,2,1,1,28,0,28,28,16,1,0,0,no
1,15,2,1,1,15,0,15,15,9,2,0,0,no
1,84,6,1,1,84,0,84,84,45,6,0,0,no
1,1,4,1,1,1,0,1,1,1,1,0,0,no
1,1,3,1,1,1,0,1,1,1,1,0,0,no
1,1,3,1,1,1,0,1,1,1,1,0,0,no
1,15,3,1,1,15,0,15,15,9,2,0,0,no
1,1,2,1,1,1,0,1,1,1,1,0,0,no
1,6,2,1,1,6,0,6,6,2,1,0,0,no
1,21,4,1,1,21,0,21,21,5,3,0,0,no
1,3,2,1,1,3,0,3,3,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,26,1,1,1,26,0,26,26,11,4,0,0,no
1,17,2,1,1,17,0,17,17,7,5,0,0,no
1,23,2,1,1,23,0,23,23,10,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,10,5,1,1,10,0,10,10,4,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,1,0,0,0,no
1,22,3,1,1,22,0,22,22,8,3,0,0,yes
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,1,3,0,3,3,1,1,0,0,no
1,3,1,1,1,3,0,3,3,2,1,0,0,no
1,5,1,1,1,5,0,5,5,0,1,0,0,no
1,10,2,1,1,10,0,10,10,6,2,0,0,no
1,16,1,1,1,16,0,16,16,7,3,0,0,no
1,27,2,1,1,27,0,27,27,18,3,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,7,2,1,1,7,0,7,7,2,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,6,1,1,1,6,0,6,6,3,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,4,2,1,1,4,0,4,4,3,1,0,0,no
1,13,3,1,1,13,0,13,13,7,2,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,28,2,1,1,28,0,28,28,14,1,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,22,1,1,1,22,0,22,22,14,2,0,0,no
1,22,2,1,1,22,0,22,22,10,1,0,0,no
1,8,2,1,1,8,0,8,8,0,1,0,0,no
1,12,1,1,1,12,0,12,12,5,2,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,18,1,1,1,18,0,18,18,8,3,0,0,no
1,13,0,1,1,13,0,13,13,2,1,0,0,no
1,8,0,1,1,8,0,8,8,1,1,0,0,no
1,9,1,1,1,9,0,9,9,3,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,9,2,1,1,9,0,9,9,2,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,8,1,1,1,8,0,8,8,5,2,0,0,no
1,16,1,1,1,16,0,16,16,7,3,0,0,no
1,10,0,1,1,10,0,10,10,2,3,0,0,no
1,8,2,1,1,8,0,8,8,6,3,0,0,no
1,6,2,1,1,6,0,6,6,1,1,0,0,no
1,9,3,1,1,9,0,9,9,5,1,0,0,no
1,11,5,1,1,11,0,11,11,5,2,0,0,no
1,6,0,1,1,6,0,6,6,1,1,0,0,no
1,7,0,2,2,7,0,7,3.5,2,2,0,0,no
1,19,1,1,1,19,0,19,19,4,3,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,9,0,1,1,9,0,9,9,4,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,1,2,0,0,no
1,13,1,1,1,13,0,13,13,2,2,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,66,3,1,1,66,0,66,66,29,4,0,0,no
1,4,1,1,1,4,0,4,4,2,2,0,0,no
1,11,3,1,1,11,0,11,11,5,3,0,0,no
1,19,1,1,1,19,0,19,19,8,2,0,0,no
1,13,1,1,1,13,0,13,13,7,1,0,0,no
1,9,1,1,1,9,0,9,9,0,1,0,0,no
1,12,5,1,1,12,0,12,12,3,2,0,0,no
1,12,5,1,1,12,0,12,12,3,2,0,0,no
1,12,5,1,1,12,0,12,12,3,2,0,0,no
1,12,5,1,1,12,0,12,12,3,2,0,0,no
1,12,5,1,1,12,0,12,12,3,2,0,0,no
1,12,5,1,1,12,0,12,12,3,2,0,0,no
1,12,5,1,1,12,0,12,12,3,2,0,0,no
1,34,5,1,1,34,0,34,34,15,4,0,0,no
1,12,5,1,1,12,0,12,12,3,2,0,0,no
1,12,5,1,1,12,0,12,12,3,2,0,0,no
1,2,1,1,1,2,0,2,2,2,1,0,0,no
1,2,1,1,1,2,0,2,2,2,1,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,5,1,1,1,5,0,5,5,1,1,0,0,no
1,8,1,1,1,8,0,8,8,1,2,0,0,no
1,6,2,1,1,6,0,6,6,2,1,0,0,no
1,8,2,1,1,8,0,8,8,0,1,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,8,2,1,1,8,0,8,8,0,1,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,8,2,1,1,8,0,8,8,0,1,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,8,2,1,1,8,0,8,8,0,1,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,8,2,1,1,8,0,8,8,0,1,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,8,2,1,1,8,0,8,8,0,1,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,8,2,1,1,8,0,8,8,0,1,0,0,no
1,6,2,1,1,6,0,6,6,1,1,0,0,no
1,9,2,1,1,9,0,9,9,0,1,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,8,2,1,1,8,0,8,8,0,1,0,0,no
1,5,2,1,1,5,0,5,5,1,1,0,0,no
1,8,2,1,1,8,0,8,8,0,1,0,0,no
1,41,3,1,1,41,0,41,41,17,1,0,0,no
1,4,0,1,1,4,0,4,4,1,1,0,0,no
1,9,1,2,2,9,0,9,4.5,4,2,0,0,no
1,10,1,2,2,10,0,10,5,5,3,0,0,no
1,16,0,1,1,16,0,16,16,4,3,0,0,no
1,6,1,1,1,6,0,6,6,4,2,0,0,no
1,12,1,1,1,12,0,12,12,6,2,0,0,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
1,14,0,1,1,14,0,14,14,6,5,0,0,no
1,13,2,1,1,13,0,13,13,4,4,0,0,no
1,11,0,1,1,11,0,11,11,2,2,0,0,no
1,16,2,1,1,16,0,16,16,7,4,0,0,no
1,6,0,1,1,6,0,6,6,1,2,0,0,no
1,6,1,1,1,6,0,6,6,4,2,0,0,no
1,8,1,1,1,8,0,8,8,5,2,0,0,no
1,21,5,1,2,21,0,19,10.5,7,3,0,0,no
1,28,4,3,5,46,18,27,12.8,13,4,0,0,no
1,3,3,1,1,3,0,3,3,0,0,0,0,no
1,3,3,1,1,3,0,3,3,0,0,0,0,no
1,10,2,1,1,10,0,10,10,4,2,0,0,no
1,20,2,2,3,22,2,20,8,15,3,0,0,no
1,9,2,1,1,9,0,9,9,5,2,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,4,1,1,1,4,0,4,4,1,1,0,0,no
1,2,1,1,1,2,0,2,2,1,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,0,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,4,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,4,1,1,1,4,0,4,4,0,0,0,0,no
1,1,1,1,1,1,0,1,1,1,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
1,1,1,1,1,1,0,1,1,1,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,0,1,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,2,2,1,1,2,0,2,2,0,0,0,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
